"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2018","1,403.40","1,431.60","1,434.00","1,399.00","1.39M","-1.97%"
"Nov 27, 2018","1,431.60","1,419.45","1,434.00","1,415.35","1.96M","0.68%"
"Nov 26, 2018","1,422.00","1,410.20","1,430.00","1,410.20","2.63M","0.84%"
"Nov 22, 2018","1,410.15","1,405.00","1,419.50","1,396.20","1.72M","0.57%"
"Nov 21, 2018","1,402.10","1,410.00","1,413.75","1,393.25","1.32M","-0.78%"
"Nov 20, 2018","1,413.10","1,410.25","1,423.10","1,407.70","1.89M","-0.29%"
"Nov 19, 2018","1,417.20","1,400.00","1,419.85","1,395.05","1.93M","1.30%"
"Nov 16, 2018","1,399.05","1,402.75","1,414.00","1,391.50","1.73M","0.04%"
"Nov 15, 2018","1,398.50","1,388.00","1,408.00","1,386.10","2.89M","1.00%"
"Nov 14, 2018","1,384.70","1,394.00","1,398.00","1,379.00","1.36M","-0.46%"
"Nov 13, 2018","1,391.10","1,364.00","1,395.00","1,358.20","2.07M","1.75%"
"Nov 12, 2018","1,367.20","1,372.90","1,384.50","1,362.00","2.17M","-0.10%"
"Nov 09, 2018","1,368.60","1,365.95","1,379.00","1,360.00","1.25M","0.19%"
"Nov 07, 2018","1,365.95","1,370.00","1,370.00","1,363.65","255.09K","0.15%"
"Nov 06, 2018","1,363.85","1,350.15","1,369.80","1,350.05","1.62M","1.01%"
"Nov 05, 2018","1,350.15","1,358.30","1,365.00","1,343.55","1.46M","-0.59%"
"Nov 02, 2018","1,358.20","1,340.00","1,369.85","1,340.00","2.67M","2.37%"
"Nov 01, 2018","1,326.75","1,337.45","1,384.00","1,321.60","8.90M","2.25%"
"Oct 31, 2018","1,297.50","1,266.00","1,304.00","1,249.20","3.12M","2.06%"
"Oct 30, 2018","1,271.25","1,258.40","1,278.65","1,248.25","1.96M","0.79%"
"Oct 29, 2018","1,261.30","1,201.00","1,264.50","1,198.25","2.14M","5.33%"
"Oct 26, 2018","1,197.45","1,200.60","1,213.00","1,191.30","1.10M","-0.34%"
"Oct 25, 2018","1,201.55","1,208.00","1,212.05","1,195.15","3.06M","-1.42%"
"Oct 24, 2018","1,218.90","1,211.20","1,222.30","1,204.10","1.48M","1.52%"
"Oct 23, 2018","1,200.70","1,195.90","1,209.05","1,182.50","2.11M","-0.49%"
"Oct 22, 2018","1,206.60","1,214.00","1,218.65","1,200.10","1.45M","0.05%"
"Oct 19, 2018","1,206.05","1,200.00","1,211.90","1,186.00","2.01M","-0.48%"
"Oct 17, 2018","1,211.90","1,236.65","1,238.00","1,208.70","1.75M","-1.04%"
"Oct 16, 2018","1,224.65","1,220.00","1,228.95","1,215.55","2.34M","0.68%"
"Oct 15, 2018","1,216.40","1,230.00","1,236.80","1,208.40","2.95M","-1.53%"
"Oct 12, 2018","1,235.25","1,224.80","1,245.00","1,218.75","2.77M","0.77%"
"Oct 11, 2018","1,225.85","1,230.00","1,237.00","1,220.10","3.94M","-1.98%"
"Oct 10, 2018","1,250.65","1,227.00","1,265.90","1,223.70","4.13M","2.42%"
"Oct 09, 2018","1,221.05","1,222.80","1,236.05","1,215.45","2.56M","0.47%"
"Oct 08, 2018","1,215.35","1,230.00","1,244.00","1,203.10","3.96M","-0.98%"
"Oct 05, 2018","1,227.40","1,258.00","1,267.70","1,215.85","4.21M","-2.42%"
"Oct 04, 2018","1,257.90","1,258.00","1,292.90","1,251.25","7.40M","1.00%"
"Oct 03, 2018","1,245.45","1,247.10","1,262.00","1,226.65","4.30M","-0.21%"
"Oct 01, 2018","1,248.10","1,274.00","1,274.00","1,217.55","4.96M","-1.89%"
"Sep 28, 2018","1,272.10","1,314.50","1,316.70","1,250.15","4.30M","-2.89%"
"Sep 27, 2018","1,309.90","1,336.85","1,337.00","1,296.50","3.85M","-1.71%"
"Sep 26, 2018","1,332.65","1,329.00","1,336.80","1,309.00","2.85M","1.03%"
"Sep 25, 2018","1,319.05","1,316.00","1,332.70","1,308.00","2.68M","0.05%"
"Sep 24, 2018","1,318.35","1,333.30","1,338.80","1,302.30","2.43M","-0.85%"
"Sep 21, 2018","1,329.70","1,342.20","1,352.45","1,309.55","2.31M","-0.24%"
"Sep 19, 2018","1,332.90","1,332.95","1,343.00","1,326.00","867.00K","0.38%"
"Sep 18, 2018","1,327.90","1,343.80","1,350.15","1,325.25","1.50M","-1.25%"
"Sep 17, 2018","1,344.75","1,351.55","1,353.80","1,339.60","912.43K","-1.04%"
"Sep 14, 2018","1,358.85","1,356.00","1,367.20","1,350.55","1.46M","0.49%"
"Sep 12, 2018","1,352.25","1,335.00","1,355.95","1,320.50","1.32M","1.70%"
"Sep 11, 2018","1,329.65","1,341.55","1,347.75","1,326.80","1.62M","-0.53%"
"Sep 10, 2018","1,336.80","1,347.75","1,352.00","1,335.00","1.23M","-0.79%"
"Sep 07, 2018","1,347.50","1,349.00","1,357.00","1,341.00","1.31M","0.03%"
"Sep 06, 2018","1,347.10","1,349.80","1,355.60","1,338.80","1.59M","-0.07%"
"Sep 05, 2018","1,348.00","1,357.90","1,363.90","1,341.40","2.41M","-0.83%"
"Sep 04, 2018","1,359.30","1,365.00","1,371.60","1,354.10","1.52M","-0.27%"
"Sep 03, 2018","1,363.00","1,375.00","1,390.00","1,360.10","2.35M","-0.48%"
"Aug 31, 2018","1,369.55","1,348.95","1,374.00","1,348.95","3.55M","1.71%"
"Aug 30, 2018","1,346.55","1,351.15","1,362.90","1,344.00","2.29M","-0.37%"
"Aug 29, 2018","1,351.55","1,356.80","1,356.80","1,344.70","1.44M","-0.30%"
"Aug 28, 2018","1,355.60","1,362.35","1,366.00","1,352.00","1.89M","-0.04%"
"Aug 27, 2018","1,356.10","1,355.00","1,366.00","1,345.40","2.60M","0.98%"
"Aug 24, 2018","1,342.90","1,353.70","1,363.00","1,341.00","3.51M","-0.68%"
"Aug 23, 2018","1,352.05","1,329.20","1,363.90","1,318.70","8.25M","2.23%"
"Aug 21, 2018","1,322.55","1,335.00","1,335.00","1,315.00","3.06M","-0.09%"
"Aug 20, 2018","1,323.70","1,300.00","1,331.90","1,282.00","11.23M","6.74%"
"Aug 17, 2018","1,240.15","1,239.00","1,247.80","1,231.45","1.75M","0.69%"
"Aug 16, 2018","1,231.65","1,247.90","1,262.65","1,226.00","2.29M","-1.72%"
"Aug 14, 2018","1,253.25","1,264.15","1,266.70","1,250.10","2.15M","-1.25%"
"Aug 13, 2018","1,269.05","1,264.50","1,278.80","1,252.00","1.63M","0.35%"
"Aug 10, 2018","1,264.65","1,282.35","1,295.40","1,262.00","1.78M","-1.56%"
"Aug 09, 2018","1,284.70","1,299.95","1,303.90","1,282.75","1.04M","-1.04%"
"Aug 08, 2018","1,298.25","1,297.65","1,308.80","1,290.15","1.31M","0.23%"
"Aug 07, 2018","1,295.30","1,296.70","1,308.00","1,292.35","1.46M","0.38%"
"Aug 06, 2018","1,290.45","1,294.00","1,299.80","1,285.80","842.11K","0.03%"
"Aug 03, 2018","1,290.00","1,285.20","1,297.70","1,283.05","1.28M","0.59%"
"Aug 02, 2018","1,282.40","1,294.40","1,296.95","1,280.00","1.42M","-1.20%"
"Aug 01, 2018","1,298.00","1,306.00","1,308.85","1,292.95","1.92M","-0.33%"
"Jul 31, 2018","1,302.30","1,299.95","1,310.45","1,285.00","2.30M","0.54%"
"Jul 30, 2018","1,295.35","1,312.50","1,316.50","1,291.20","3.09M","-1.23%"
"Jul 27, 2018","1,311.45","1,313.70","1,319.50","1,300.50","1.79M","0.42%"
"Jul 26, 2018","1,305.95","1,331.80","1,346.90","1,293.25","7.49M","-1.12%"
"Jul 25, 2018","1,320.70","1,331.45","1,335.95","1,313.65","2.25M","-0.25%"
"Jul 24, 2018","1,324.00","1,285.00","1,328.00","1,281.00","4.07M","3.51%"
"Jul 23, 2018","1,279.15","1,270.50","1,283.00","1,262.20","1.23M","0.69%"
"Jul 20, 2018","1,270.35","1,257.50","1,289.00","1,255.55","1.94M","0.97%"
"Jul 19, 2018","1,258.10","1,294.30","1,296.65","1,253.00","1.47M","-2.64%"
"Jul 18, 2018","1,292.15","1,295.00","1,308.00","1,283.00","1.86M","0.41%"
"Jul 17, 2018","1,286.85","1,285.05","1,291.00","1,268.80","1.60M","0.29%"
"Jul 16, 2018","1,283.10","1,300.00","1,301.15","1,277.90","1.59M","-1.18%"
"Jul 13, 2018","1,298.40","1,307.00","1,319.00","1,287.25","2.36M","-0.10%"
"Jul 12, 2018","1,299.75","1,280.10","1,304.50","1,275.00","2.78M","1.96%"
"Jul 11, 2018","1,274.75","1,283.55","1,285.95","1,271.60","1.33M","-0.77%"
"Jul 10, 2018","1,284.60","1,294.45","1,298.00","1,272.75","1.92M","-0.26%"
"Jul 09, 2018","1,288.00","1,271.80","1,291.45","1,263.20","2.02M","1.71%"
"Jul 06, 2018","1,266.30","1,251.00","1,278.25","1,244.90","2.06M","0.94%"
"Jul 05, 2018","1,254.45","1,265.00","1,265.00","1,245.60","2.01M","-0.40%"
"Jul 04, 2018","1,259.50","1,251.90","1,261.40","1,243.20","1.84M","0.64%"
"Jul 03, 2018","1,251.50","1,259.25","1,264.00","1,246.05","2.10M","-0.35%"
"Jul 02, 2018","1,255.95","1,277.90","1,277.95","1,242.90","3.83M","-1.50%"
"Jun 29, 2018","1,275.10","1,235.95","1,277.95","1,233.05","2.32M","3.25%"
"Jun 28, 2018","1,234.95","1,228.00","1,240.00","1,206.00","4.68M","0.18%"
"Jun 27, 2018","1,232.75","1,273.00","1,275.00","1,229.00","2.33M","-2.94%"
"Jun 26, 2018","1,270.05","1,268.80","1,283.50","1,261.10","2.00M","0.15%"
