"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2020","302.95","312.00","315.90","293.50","12.60M","-4.40%"
"Mar 31, 2020","316.90","284.00","329.70","280.00","16.55M","15.34%"
"Mar 30, 2020","274.75","269.00","289.50","269.00","6.83M","-1.43%"
"Mar 27, 2020","278.75","290.00","304.00","274.20","6.08M","-1.26%"
"Mar 26, 2020","282.30","275.00","286.40","268.50","6.31M","3.12%"
"Mar 25, 2020","273.75","252.60","276.95","252.60","7.46M","4.15%"
"Mar 24, 2020","262.85","277.70","283.00","252.00","9.77M","-2.41%"
"Mar 23, 2020","269.35","285.00","298.00","262.30","9.35M","-15.26%"
"Mar 20, 2020","317.85","305.00","323.00","298.60","10.20M","5.86%"
"Mar 19, 2020","300.25","311.00","320.00","285.40","13.72M","-9.71%"
"Mar 18, 2020","332.55","363.95","366.05","328.20","10.21M","-6.90%"
"Mar 17, 2020","357.20","365.00","385.65","354.00","9.82M","-2.04%"
"Mar 16, 2020","364.65","350.00","387.25","349.70","16.66M","-3.03%"
"Mar 13, 2020","376.05","337.80","396.70","275.45","25.41M","9.22%"
"Mar 12, 2020","344.30","391.30","392.55","330.55","17.60M","-14.86%"
"Mar 11, 2020","404.40","423.35","423.35","401.05","14.75M","-4.59%"
"Mar 09, 2020","423.85","413.90","454.40","405.80","39.80M","5.15%"
"Mar 06, 2020","403.10","400.20","409.85","398.00","7.88M","-3.66%"
"Mar 05, 2020","418.40","418.65","429.15","417.05","5.73M","-0.07%"
"Mar 04, 2020","418.70","422.10","428.70","405.40","7.73M","-1.48%"
"Mar 03, 2020","425.00","415.10","427.15","413.50","5.71M","3.07%"
"Mar 02, 2020","412.35","432.00","441.85","406.50","7.81M","-3.28%"
"Feb 28, 2020","426.35","438.90","438.90","420.50","6.10M","-3.99%"
"Feb 27, 2020","444.05","446.85","449.65","438.50","6.09M","-1.06%"
"Feb 26, 2020","448.80","457.60","459.55","443.20","7.25M","-1.74%"
"Feb 25, 2020","456.75","469.80","470.55","454.90","5.52M","-1.70%"
"Feb 24, 2020","464.65","471.00","475.70","463.00","6.19M","-1.51%"
"Feb 20, 2020","471.75","474.85","480.00","470.55","4.38M","-0.80%"
"Feb 19, 2020","475.55","473.50","481.00","469.50","5.39M","1.02%"
"Feb 18, 2020","470.75","461.75","472.50","456.00","5.97M","1.97%"
"Feb 17, 2020","461.65","478.45","478.45","460.00","4.51M","-3.11%"
"Feb 14, 2020","476.45","471.00","484.50","469.90","11.52M","1.59%"
"Feb 13, 2020","469.00","477.70","478.50","468.00","4.04M","-1.21%"
"Feb 12, 2020","474.75","483.00","485.70","473.90","3.77M","-1.30%"
"Feb 11, 2020","481.00","490.80","493.95","480.05","3.97M","-0.92%"
"Feb 10, 2020","485.45","492.00","495.55","483.35","4.42M","-1.21%"
"Feb 07, 2020","491.40","494.80","495.60","486.00","4.51M","-0.74%"
"Feb 06, 2020","495.05","503.30","510.00","492.20","11.23M","-1.33%"
"Feb 05, 2020","501.70","480.00","507.95","478.00","15.12M","4.85%"
"Feb 04, 2020","478.50","465.00","481.10","462.00","7.84M","3.95%"
"Feb 03, 2020","460.30","446.25","463.50","442.45","9.40M","3.79%"
"Feb 01, 2020","443.50","455.25","464.30","437.55","4.58M","-2.94%"
"Jan 31, 2020","456.95","470.00","472.60","456.05","6.95M","-2.70%"
"Jan 30, 2020","469.65","480.05","484.50","465.15","5.45M","-1.96%"
"Jan 29, 2020","479.05","483.95","486.90","476.65","7.13M","-0.40%"
"Jan 28, 2020","480.95","469.10","482.25","467.60","7.61M","2.82%"
"Jan 27, 2020","467.75","466.50","471.80","463.00","4.41M","0.35%"
"Jan 24, 2020","466.10","469.25","473.20","464.70","3.94M","-0.62%"
"Jan 23, 2020","469.00","459.50","471.80","457.00","5.57M","2.98%"
"Jan 22, 2020","455.45","465.20","466.45","454.10","3.73M","-1.81%"
"Jan 21, 2020","463.85","457.60","466.50","455.05","4.20M","1.47%"
"Jan 20, 2020","457.15","454.95","466.70","451.60","5.84M","0.72%"
