"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2019","436.65","433.35","443.90","428.50","21.94M","0.76%"
"Nov 27, 2019","433.35","433.50","437.00","426.40","13.34M","0.23%"
"Nov 26, 2019","432.35","445.00","447.00","429.90","23.47M","-4.22%"
"Nov 25, 2019","451.40","421.35","455.65","421.35","33.48M","7.31%"
"Nov 22, 2019","420.65","423.00","429.95","417.00","16.78M","-1.33%"
"Nov 21, 2019","426.30","442.50","442.50","422.20","22.18M","-2.52%"
"Nov 20, 2019","437.30","448.30","452.95","433.10","55.64M","-0.47%"
"Nov 19, 2019","439.35","426.90","445.65","421.45","62.79M","7.37%"
"Nov 18, 2019","409.20","396.00","420.55","392.10","42.66M","4.11%"
"Nov 15, 2019","393.05","357.85","398.50","357.25","55.17M","8.43%"
"Nov 14, 2019","362.50","357.90","367.10","350.30","21.09M","-1.65%"
"Nov 13, 2019","368.60","372.10","373.40","366.15","6.42M","-0.78%"
"Nov 11, 2019","371.50","371.25","373.95","368.25","2.77M","0.64%"
"Nov 08, 2019","369.15","370.00","375.85","366.60","5.98M","-0.70%"
"Nov 07, 2019","371.75","374.80","375.50","369.05","4.82M","0.08%"
"Nov 06, 2019","371.45","385.00","385.40","370.25","8.18M","-3.26%"
"Nov 05, 2019","383.95","377.00","385.50","374.55","6.64M","1.57%"
"Nov 04, 2019","378.00","378.25","381.70","374.00","7.62M","1.33%"
"Nov 01, 2019","373.05","363.35","376.40","363.35","13.68M","-0.32%"
"Oct 31, 2019","374.25","366.70","376.80","363.75","12.79M","1.71%"
"Oct 30, 2019","367.95","364.30","371.35","360.65","16.87M","2.24%"
"Oct 29, 2019","359.90","363.00","365.65","353.10","36.23M","-3.54%"
"Oct 27, 2019","373.10","373.10","373.10","373.10","-","-0.55%"
"Oct 25, 2019","375.15","369.90","378.40","362.60","27.75M","0.75%"
"Oct 24, 2019","372.35","353.95","376.35","325.50","72.70M","3.33%"
"Oct 23, 2019","360.35","373.50","378.00","355.00","13.34M","-3.68%"
"Oct 22, 2019","374.10","381.80","396.50","367.20","11.36M","-2.45%"
"Oct 18, 2019","383.50","384.95","386.40","380.50","3.98M","-0.61%"
"Oct 17, 2019","385.85","385.00","387.50","379.05","4.79M","0.16%"
"Oct 16, 2019","385.25","381.10","386.80","377.35","8.91M","0.42%"
"Oct 15, 2019","383.65","390.00","391.95","381.55","8.59M","-2.52%"
"Oct 14, 2019","393.55","384.45","397.00","380.25","10.73M","2.78%"
"Oct 11, 2019","382.90","374.95","385.35","372.60","10.91M","1.50%"
"Oct 10, 2019","377.25","362.90","385.00","362.00","47.66M","4.97%"
"Oct 09, 2019","359.40","343.10","360.85","339.00","8.69M","5.23%"
"Oct 07, 2019","341.55","338.00","346.75","337.10","3.50M","0.60%"
"Oct 04, 2019","339.50","348.30","348.70","334.25","4.71M","-1.57%"
"Oct 03, 2019","344.90","350.95","355.60","341.30","4.94M","-1.72%"
"Oct 01, 2019","350.95","370.00","370.65","346.85","7.21M","-4.39%"
"Sep 30, 2019","367.05","353.00","374.90","344.25","19.62M","5.14%"
"Sep 27, 2019","349.10","344.00","354.90","339.25","3.35M","1.47%"
"Sep 26, 2019","344.05","341.05","347.05","340.45","4.87M","0.70%"
"Sep 25, 2019","341.65","349.05","350.95","338.00","4.61M","-2.01%"
"Sep 24, 2019","348.65","348.00","352.00","345.40","4.72M","0.19%"
"Sep 23, 2019","348.00","356.00","362.25","345.00","5.75M","-2.36%"
"Sep 20, 2019","356.40","339.70","365.10","335.05","15.53M","5.57%"
"Sep 19, 2019","337.60","338.40","342.55","334.70","11.67M","0.60%"
"Sep 18, 2019","335.60","341.60","344.15","334.60","7.49M","-1.25%"
"Sep 17, 2019","339.85","348.80","348.80","332.55","8.33M","-1.21%"
"Sep 16, 2019","344.00","343.00","345.40","338.40","5.01M","0.28%"
"Sep 13, 2019","343.05","347.60","349.70","340.90","4.92M","-1.29%"
"Sep 12, 2019","347.55","358.40","358.40","346.75","5.54M","-2.13%"
"Sep 11, 2019","355.10","361.75","361.95","351.20","4.81M","-0.38%"
"Sep 09, 2019","356.45","350.95","357.40","349.55","3.71M","2.06%"
"Sep 06, 2019","349.25","350.20","354.00","345.10","6.27M","0.45%"
"Sep 05, 2019","347.70","345.00","349.35","340.95","3.26M","0.58%"
