"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 02, 2020","1,877.45","2,027.00","2,027.00","1,859.15","45.86M","-8.62%"
"Oct 30, 2020","2,054.50","2,033.50","2,065.10","2,021.80","15.70M","1.36%"
"Oct 29, 2020","2,026.90","1,997.00","2,042.00","1,991.00","14.15M","0.77%"
"Oct 28, 2020","2,011.45","2,041.80","2,057.70","2,007.40","13.81M","-1.13%"
"Oct 27, 2020","2,034.50","2,034.90","2,059.85","2,005.00","16.84M","0.27%"
"Oct 26, 2020","2,029.10","2,101.95","2,101.95","2,018.50","17.23M","-3.97%"
"Oct 23, 2020","2,113.05","2,106.00","2,135.00","2,096.40","10.81M","0.29%"
"Oct 22, 2020","2,106.95","2,127.40","2,132.50","2,091.00","14.22M","-0.83%"
"Oct 21, 2020","2,124.60","2,168.00","2,192.00","2,097.75","15.73M","-1.45%"
"Oct 20, 2020","2,155.90","2,179.00","2,193.00","2,152.25","8.53M","-0.93%"
"Oct 19, 2020","2,176.20","2,190.05","2,228.70","2,155.15","14.40M","0.02%"
"Oct 16, 2020","2,175.80","2,215.00","2,232.50","2,172.65","9.96M","-1.39%"
"Oct 15, 2020","2,206.50","2,290.00","2,290.00","2,195.00","9.25M","-3.54%"
"Oct 14, 2020","2,287.50","2,278.90","2,304.00","2,268.50","12.34M","0.30%"
"Oct 13, 2020","2,280.70","2,230.60","2,285.75","2,225.85","10.67M","1.95%"
"Oct 12, 2020","2,237.05","2,235.00","2,255.75","2,226.25","6.57M","0.16%"
"Oct 09, 2020","2,233.45","2,235.00","2,253.00","2,217.10","8.56M","-0.26%"
"Oct 08, 2020","2,239.25","2,259.00","2,268.00","2,222.10","9.73M","-0.81%"
"Oct 07, 2020","2,257.50","2,235.00","2,309.00","2,220.00","24.54M","2.13%"
"Oct 06, 2020","2,210.35","2,225.25","2,233.90","2,201.65","8.50M","-0.08%"
"Oct 05, 2020","2,212.20","2,244.00","2,249.15","2,206.00","8.73M","-0.59%"
"Oct 01, 2020","2,225.25","2,263.80","2,263.80","2,214.00","9.59M","-0.41%"
"Sep 30, 2020","2,234.35","2,260.00","2,267.00","2,225.00","11.29M","-0.48%"
"Sep 29, 2020","2,245.05","2,225.00","2,264.00","2,216.25","11.93M","1.30%"
"Sep 28, 2020","2,216.25","2,227.00","2,238.00","2,207.05","9.08M","0.66%"
"Sep 25, 2020","2,201.70","2,189.00","2,212.80","2,167.30","13.10M","0.94%"
"Sep 24, 2020","2,181.20","2,207.90","2,226.00","2,176.05","13.77M","-2.22%"
"Sep 23, 2020","2,230.80","2,260.00","2,276.75","2,205.30","19.84M","0.89%"
"Sep 22, 2020","2,211.15","2,277.00","2,277.00","2,201.55","16.06M","-1.98%"
"Sep 21, 2020","2,255.85","2,300.00","2,336.00","2,247.35","15.52M","-2.16%"
"Sep 18, 2020","2,305.70","2,314.25","2,319.45","2,276.55","15.26M","0.30%"
"Sep 17, 2020","2,298.75","2,320.00","2,333.70","2,291.85","11.92M","-1.11%"
"Sep 16, 2020","2,324.55","2,320.00","2,369.35","2,310.55","15.67M","0.25%"
"Sep 15, 2020","2,318.85","2,311.95","2,325.75","2,288.15","12.54M","0.71%"
"Sep 14, 2020","2,302.55","2,325.00","2,360.00","2,282.00","20.34M","-0.74%"
"Sep 11, 2020","2,319.75","2,312.00","2,337.85","2,287.10","27.45M","0.25%"
