"Date","Price","Open","High","Low","Vol.","Change %"
"May 22, 2020","166.15","168.40","169.50","163.50","10.23M","-2.21%"
"May 21, 2020","169.90","172.00","174.85","168.95","11.07M","-0.67%"
"May 20, 2020","171.05","169.30","173.00","168.30","10.09M","1.03%"
"May 19, 2020","169.30","167.00","172.95","165.90","11.00M","3.71%"
"May 18, 2020","163.25","175.80","176.20","162.10","8.13M","-6.34%"
"May 15, 2020","174.30","176.90","179.40","173.25","11.55M","-0.51%"
"May 14, 2020","175.20","179.00","180.40","174.20","5.81M","-3.92%"
"May 13, 2020","182.35","189.00","189.00","180.60","10.38M","2.33%"
"May 12, 2020","178.20","172.00","179.60","167.05","11.89M","2.09%"
"May 11, 2020","174.55","170.00","176.40","168.75","9.20M","3.50%"
"May 08, 2020","168.65","175.55","176.60","167.50","9.05M","-2.06%"
"May 07, 2020","172.20","164.20","174.00","162.50","11.94M","3.86%"
"May 06, 2020","165.80","165.50","169.30","163.15","8.72M","1.16%"
"May 05, 2020","163.90","167.50","171.65","162.80","13.00M","0.21%"
"May 04, 2020","163.55","170.95","170.95","162.35","10.65M","-9.47%"
"Apr 30, 2020","180.65","168.60","188.70","167.50","16.02M","10.09%"
"Apr 29, 2020","164.10","160.80","166.40","159.00","11.84M","2.95%"
"Apr 28, 2020","159.40","159.40","160.30","157.00","8.03M","1.34%"
"Apr 27, 2020","157.30","156.00","160.65","155.00","9.75M","2.64%"
"Apr 24, 2020","153.25","157.50","159.50","152.60","8.45M","-4.19%"
"Apr 23, 2020","159.95","162.40","166.30","158.70","7.11M","-0.78%"
"Apr 22, 2020","161.20","158.00","163.00","155.50","7.77M","1.00%"
"Apr 21, 2020","159.60","164.00","164.40","156.80","10.89M","-4.72%"
"Apr 20, 2020","167.50","183.00","183.00","166.10","12.63M","-5.53%"
"Apr 17, 2020","177.30","175.00","179.85","170.35","10.10M","3.90%"
"Apr 16, 2020","170.65","169.30","174.60","167.40","10.43M","-0.44%"
"Apr 15, 2020","171.40","170.00","174.95","165.85","17.62M","2.24%"
"Apr 13, 2020","167.65","167.50","172.40","161.15","11.55M","0.81%"
"Apr 09, 2020","166.30","159.00","170.00","158.00","15.24M","7.57%"
"Apr 08, 2020","154.60","155.00","170.75","152.15","15.25M","-2.21%"
"Apr 07, 2020","158.10","148.05","159.85","145.45","16.44M","12.37%"
"Apr 03, 2020","140.70","143.25","148.15","132.50","18.56M","-1.61%"
"Apr 01, 2020","143.00","145.95","145.95","139.05","5.97M","-2.22%"
"Mar 31, 2020","146.25","145.95","152.40","144.50","9.97M","2.70%"
"Mar 30, 2020","142.40","148.45","148.45","136.50","11.85M","-5.98%"
"Mar 27, 2020","151.45","152.10","156.45","146.20","6.11M","1.10%"
"Mar 26, 2020","149.80","151.00","157.45","144.50","8.02M","-1.32%"
"Mar 25, 2020","151.80","145.00","156.00","142.55","4.38M","3.20%"
"Mar 24, 2020","147.10","149.25","155.00","140.35","6.49M","1.87%"
"Mar 23, 2020","144.40","158.20","164.25","136.10","7.42M","-17.84%"
"Mar 20, 2020","175.75","167.00","179.10","164.65","7.45M","7.62%"
"Mar 19, 2020","163.30","157.80","168.70","151.70","12.58M","-0.64%"
"Mar 18, 2020","164.35","180.05","181.15","156.45","18.95M","-6.86%"
"Mar 17, 2020","176.45","188.90","193.50","175.15","14.10M","-5.13%"
"Mar 16, 2020","186.00","202.00","207.15","181.55","15.17M","-13.45%"
"Mar 13, 2020","214.90","188.00","217.95","175.20","12.88M","5.76%"
"Mar 12, 2020","203.20","210.00","214.30","199.05","14.12M","-9.08%"
"Mar 11, 2020","223.50","227.00","228.50","220.10","10.07M","-2.42%"
"Mar 09, 2020","229.05","229.05","231.65","225.10","7.89M","-4.08%"
"Mar 06, 2020","238.80","235.00","240.00","228.20","6.85M","-3.38%"
"Mar 05, 2020","247.15","248.70","252.75","244.35","7.13M","0.63%"
"Mar 04, 2020","245.60","246.55","248.80","236.85","10.79M","-0.34%"
"Mar 03, 2020","246.45","239.25","249.10","238.65","11.58M","4.87%"
"Mar 02, 2020","235.00","242.20","246.50","230.85","10.87M","-0.30%"
"Feb 28, 2020","235.70","245.50","245.50","232.65","10.72M","-6.51%"
"Feb 27, 2020","252.10","259.00","259.00","248.30","10.26M","-3.34%"
"Feb 26, 2020","260.80","256.00","263.70","255.55","8.11M","-0.69%"
"Feb 25, 2020","262.60","264.00","266.80","258.40","9.93M","1.41%"
"Feb 24, 2020","258.95","277.95","277.95","256.00","10.57M","-8.11%"
"Feb 20, 2020","281.80","280.70","285.85","277.00","6.96M","0.34%"
"Feb 19, 2020","280.85","287.20","290.00","279.90","4.95M","-1.39%"
"Feb 18, 2020","284.80","289.00","289.15","281.10","5.46M","-1.16%"
"Feb 17, 2020","288.15","289.15","290.90","285.30","6.08M","-0.35%"
"Feb 14, 2020","289.15","291.60","296.75","288.30","6.09M","-1.43%"
"Feb 13, 2020","293.35","292.20","294.60","288.40","6.22M","-0.12%"
"Feb 12, 2020","293.70","288.65","295.40","288.50","9.12M","1.71%"
"Feb 11, 2020","288.75","280.05","293.50","278.60","10.96M","3.90%"
"Feb 10, 2020","277.90","276.00","279.80","273.20","4.97M","-0.50%"
"Feb 07, 2020","279.30","275.40","280.00","272.75","5.26M","1.03%"
"Feb 06, 2020","276.45","271.10","277.50","267.75","8.57M","2.67%"
"Feb 05, 2020","269.25","259.50","271.65","256.35","7.22M","4.22%"
"Feb 04, 2020","258.35","253.25","259.70","248.70","5.84M","2.72%"
"Feb 03, 2020","251.50","245.50","253.00","243.75","7.02M","2.76%"
"Feb 01, 2020","244.75","249.00","257.25","242.60","7.49M","-2.37%"
"Jan 31, 2020","250.70","258.15","259.00","249.10","6.33M","-2.43%"
"Jan 30, 2020","256.95","261.30","262.10","255.25","5.51M","-1.65%"
"Jan 29, 2020","261.25","259.00","264.60","258.30","7.83M","2.35%"
"Jan 28, 2020","255.25","260.80","261.75","251.60","11.17M","-2.87%"
"Jan 27, 2020","262.80","265.45","265.90","258.30","17.15M","-3.35%"
"Jan 24, 2020","271.90","266.70","273.90","265.30","5.99M","1.97%"
"Jan 23, 2020","266.65","266.00","268.95","264.10","3.53M","0.30%"
"Jan 22, 2020","265.85","268.30","269.30","264.75","3.33M","-0.52%"
"Jan 21, 2020","267.25","270.00","270.90","264.35","4.80M","-1.51%"
"Jan 20, 2020","271.35","273.50","275.00","268.65","3.82M","-0.73%"
"Jan 17, 2020","273.35","276.80","279.55","272.85","4.73M","-1.48%"
"Jan 16, 2020","277.45","282.50","282.85","276.15","4.79M","-1.79%"
"Jan 15, 2020","282.50","279.85","283.40","276.25","5.54M","0.57%"
"Jan 14, 2020","280.90","278.00","284.00","278.00","7.43M","0.83%"
"Jan 13, 2020","278.60","278.05","279.90","275.40","4.54M","0.25%"
"Jan 10, 2020","277.90","278.00","280.00","275.00","7.63M","-0.07%"
"Jan 09, 2020","278.10","267.70","279.20","267.70","13.32M","5.94%"
"Jan 08, 2020","262.50","261.40","264.50","257.00","8.09M","-1.04%"
"Jan 07, 2020","265.25","266.15","270.15","263.10","4.47M","0.38%"
"Jan 06, 2020","264.25","270.50","270.75","262.30","4.53M","-3.01%"
"Jan 03, 2020","272.45","276.45","276.45","270.75","5.94M","-1.45%"
"Jan 02, 2020","276.45","272.00","277.00","271.55","10.78M","3.11%"
"Jan 01, 2020","268.10","270.70","273.50","265.85","6.95M","-0.72%"
"Dec 31, 2019","270.05","270.00","273.00","268.15","5.38M","-0.39%"
"Dec 30, 2019","271.10","269.50","273.50","266.60","6.65M","0.82%"
"Dec 27, 2019","268.90","270.10","271.30","265.10","7.56M","-0.09%"
"Dec 26, 2019","269.15","267.00","272.00","266.70","11.05M","0.90%"
"Dec 24, 2019","266.75","263.70","267.80","262.95","5.68M","1.16%"
"Dec 23, 2019","263.70","264.40","270.60","262.40","8.47M","-0.38%"
"Dec 20, 2019","264.70","264.50","266.75","262.75","7.16M","-0.06%"
"Dec 19, 2019","264.85","263.30","267.20","262.30","7.84M","0.17%"
"Dec 18, 2019","264.40","257.90","266.35","256.30","13.49M","2.10%"
"Dec 17, 2019","258.95","254.35","261.60","253.55","11.20M","2.31%"
"Dec 16, 2019","253.10","259.20","260.20","252.15","5.73M","-1.75%"
"Dec 13, 2019","257.60","263.00","264.40","255.55","12.37M","0.78%"
"Dec 12, 2019","255.60","252.00","257.65","250.20","6.11M","2.26%"
"Dec 11, 2019","249.95","251.20","254.80","246.55","6.25M","-0.42%"
"Dec 10, 2019","251.00","256.30","259.15","250.30","5.36M","-3.03%"
"Dec 09, 2019","258.85","253.00","259.50","251.85","6.29M","1.87%"
"Dec 06, 2019","254.10","252.90","256.70","250.10","7.85M","1.05%"
"Dec 05, 2019","251.45","260.75","261.80","250.10","6.96M","-3.21%"
"Dec 04, 2019","259.80","254.00","264.00","247.75","15.22M","0.99%"
"Dec 03, 2019","257.25","267.25","267.50","254.50","9.85M","-4.12%"
"Dec 02, 2019","268.30","267.50","269.45","263.25","10.55M","2.58%"
"Nov 29, 2019","261.55","262.60","269.50","260.05","12.04M","-0.91%"
"Nov 28, 2019","263.95","253.60","264.90","252.25","9.95M","4.35%"
"Nov 27, 2019","252.95","254.10","257.90","251.90","4.74M","-0.12%"
"Nov 26, 2019","253.25","261.25","262.80","251.10","12.88M","-2.65%"
"Nov 25, 2019","260.15","252.90","261.00","252.30","11.37M","3.54%"
"Nov 22, 2019","251.25","245.00","253.00","244.30","4.93M","2.45%"
"Nov 21, 2019","245.25","248.00","248.95","244.15","3.84M","-1.39%"
"Nov 20, 2019","248.70","247.70","252.30","245.95","4.80M","0.32%"
"Nov 19, 2019","247.90","249.40","250.85","246.60","4.46M","-0.68%"
"Nov 18, 2019","249.60","245.90","251.15","244.80","4.85M","1.98%"
"Nov 15, 2019","244.75","246.00","250.00","242.20","5.25M","-0.41%"
"Nov 14, 2019","245.75","248.00","249.70","244.25","4.52M","-1.21%"
"Nov 13, 2019","248.75","251.50","254.70","247.35","6.49M","-1.25%"
"Nov 11, 2019","251.90","249.10","253.25","248.05","5.60M","0.76%"
"Nov 08, 2019","250.00","252.75","256.50","248.50","7.15M","-1.05%"
"Nov 07, 2019","252.65","250.20","254.80","243.10","12.10M","1.77%"
"Nov 06, 2019","248.25","245.95","251.30","244.30","7.12M","0.89%"
"Nov 05, 2019","246.05","253.35","254.15","244.25","10.39M","-1.66%"
"Nov 04, 2019","250.20","238.70","254.85","238.70","17.61M","5.30%"
"Nov 01, 2019","237.60","227.70","239.50","227.50","9.21M","4.21%"
"Oct 31, 2019","228.00","235.70","236.50","227.05","6.99M","-2.73%"
"Oct 30, 2019","234.40","236.95","236.95","231.25","5.25M","0.06%"
"Oct 29, 2019","234.25","219.60","236.40","219.60","13.89M","6.79%"
"Oct 27, 2019","219.35","219.35","219.35","219.35","-","0.92%"
"Oct 25, 2019","217.35","222.50","224.15","216.10","8.61M","-2.47%"
"Oct 24, 2019","222.85","215.20","225.10","215.20","15.89M","0.07%"
"Oct 23, 2019","222.70","218.60","224.80","215.75","8.03M","1.37%"
"Oct 22, 2019","219.70","223.00","225.90","219.20","8.31M","-1.63%"
"Oct 18, 2019","223.35","222.10","225.20","220.30","9.03M","0.18%"
"Oct 17, 2019","222.95","218.30","224.70","214.35","10.80M","1.20%"
"Oct 16, 2019","220.30","222.25","223.65","218.45","7.75M","0.30%"
"Oct 15, 2019","219.65","221.00","226.90","214.25","14.90M","-0.81%"
"Oct 14, 2019","221.45","218.80","225.00","218.35","7.52M","1.93%"
"Oct 11, 2019","217.25","215.00","220.90","212.80","8.97M","1.64%"
"Oct 10, 2019","213.75","211.30","214.90","209.10","6.69M","0.45%"
"Oct 09, 2019","212.80","207.30","213.75","205.95","5.96M","2.31%"
"Oct 07, 2019","208.00","214.90","215.80","207.00","7.42M","-3.10%"
"Oct 04, 2019","214.65","222.30","223.90","212.45","6.60M","-3.11%"
"Oct 03, 2019","221.55","220.95","225.70","218.30","5.32M","-0.49%"
"Oct 01, 2019","222.65","229.10","231.75","220.40","6.03M","-3.17%"
"Sep 30, 2019","229.95","228.00","231.00","222.50","6.78M","-0.97%"
"Sep 27, 2019","232.20","233.60","236.50","230.60","7.00M","-1.38%"
"Sep 26, 2019","235.45","236.00","237.80","231.25","8.07M","0.45%"
"Sep 25, 2019","234.40","233.50","235.75","228.30","7.59M","0.45%"
"Sep 24, 2019","233.35","241.95","242.00","232.50","9.07M","-4.25%"
"Sep 23, 2019","243.70","252.95","252.95","237.40","13.04M","2.35%"
"Sep 20, 2019","238.10","220.65","240.20","218.25","23.90M","8.45%"
"Sep 19, 2019","219.55","220.15","221.60","215.25","9.02M","-0.84%"
"Sep 18, 2019","221.40","217.55","223.55","217.25","9.79M","2.41%"
"Sep 17, 2019","216.20","224.40","229.00","214.80","9.40M","-4.19%"
"Sep 16, 2019","225.65","222.50","227.50","222.50","5.49M","-0.24%"
"Sep 13, 2019","226.20","222.05","227.60","219.10","8.64M","1.87%"
"Sep 12, 2019","222.05","228.00","232.25","221.20","9.28M","-2.48%"
"Sep 11, 2019","227.70","220.40","228.95","220.15","11.40M","3.74%"
"Sep 09, 2019","219.50","218.00","224.50","213.85","9.83M","0.71%"
"Sep 06, 2019","217.95","217.40","219.35","212.25","8.49M","0.79%"
"Sep 05, 2019","216.25","217.10","222.30","213.50","10.36M","0.68%"
"Sep 04, 2019","214.80","208.85","216.05","207.50","8.10M","2.21%"
"Sep 03, 2019","210.15","214.00","215.50","209.30","5.56M","-3.36%"
"Aug 30, 2019","217.45","215.00","218.95","211.25","10.44M","2.59%"
"Aug 29, 2019","211.95","203.80","214.55","201.75","18.79M","3.01%"
"Aug 28, 2019","205.75","214.00","214.25","202.80","9.06M","-3.58%"
"Aug 27, 2019","213.40","217.40","217.50","212.80","12.29M","-0.33%"
"Aug 26, 2019","214.10","222.15","225.00","206.30","13.56M","-2.97%"
"Aug 23, 2019","220.65","214.50","223.60","213.75","4.98M","1.68%"
"Aug 22, 2019","217.00","215.00","220.40","212.80","6.94M","-0.91%"
"Aug 21, 2019","219.00","223.50","226.00","217.70","5.02M","-2.60%"
"Aug 20, 2019","224.85","225.05","226.10","221.65","5.11M","-0.60%"
"Aug 19, 2019","226.20","228.30","230.85","224.75","4.39M","-0.42%"
"Aug 16, 2019","227.15","226.35","228.95","221.60","6.08M","-0.26%"
"Aug 14, 2019","227.75","222.60","229.90","220.75","6.94M","3.45%"
"Aug 13, 2019","220.15","217.60","224.45","216.45","6.63M","-0.20%"
"Aug 09, 2019","220.60","221.70","228.45","219.30","9.08M","-0.50%"
"Aug 08, 2019","221.70","213.30","222.85","208.75","8.75M","4.45%"
"Aug 07, 2019","212.25","217.70","217.80","210.60","7.07M","-2.44%"
"Aug 06, 2019","217.55","214.60","221.45","214.15","6.70M","-0.07%"
"Aug 05, 2019","217.70","220.80","221.25","212.25","7.68M","-3.31%"
"Aug 02, 2019","225.15","223.00","230.45","217.80","11.44M","-0.04%"
"Aug 01, 2019","225.25","235.10","235.80","222.70","7.77M","-5.14%"
"Jul 31, 2019","237.45","228.35","238.30","226.10","5.98M","3.13%"
"Jul 30, 2019","230.25","243.05","248.00","220.00","8.94M","-4.62%"
"Jul 29, 2019","241.40","245.85","246.25","236.85","7.94M","-3.32%"
"Jul 26, 2019","249.70","248.95","253.35","247.10","5.39M","0.42%"
"Jul 25, 2019","248.65","254.80","257.90","247.80","6.90M","-2.59%"
"Jul 24, 2019","255.25","263.00","263.85","246.75","10.49M","-3.06%"
"Jul 23, 2019","263.30","266.00","266.00","259.80","3.53M","-0.42%"
"Jul 22, 2019","264.40","259.90","265.50","256.30","3.43M","2.07%"
"Jul 19, 2019","259.05","267.30","269.20","258.20","3.83M","-2.65%"
"Jul 18, 2019","266.10","270.00","270.75","264.90","3.63M","-2.13%"
"Jul 17, 2019","271.90","272.00","275.00","268.80","3.29M","-0.73%"
"Jul 16, 2019","273.90","269.95","275.00","269.00","3.79M","1.09%"
"Jul 15, 2019","270.95","267.40","272.75","263.70","4.91M","1.14%"
"Jul 12, 2019","267.90","267.30","270.85","261.70","7.69M","0.22%"
"Jul 11, 2019","267.30","259.30","268.10","257.85","11.02M","4.86%"
"Jul 10, 2019","254.90","263.50","264.35","252.00","6.05M","-2.84%"
"Jul 09, 2019","262.35","262.00","265.50","260.50","3.21M","0.04%"
"Jul 08, 2019","262.25","262.10","267.20","257.90","3.82M","-1.65%"
"Jul 05, 2019","266.65","275.75","278.70","265.05","4.11M","-3.05%"
"Jul 04, 2019","275.05","277.00","278.00","273.80","3.27M","-0.85%"
"Jul 03, 2019","277.40","276.00","279.80","273.75","3.42M","0.45%"
"Jul 02, 2019","276.15","275.70","277.20","272.10","3.23M","0.15%"
"Jul 01, 2019","275.75","278.55","281.80","273.85","3.94M","-0.31%"
"Jun 28, 2019","276.60","277.00","278.75","273.10","4.09M","-0.27%"
"Jun 27, 2019","277.35","276.95","280.80","275.55","7.81M","0.07%"
"Jun 26, 2019","277.15","263.60","277.80","263.35","6.92M","3.78%"
"Jun 25, 2019","267.05","254.40","268.30","252.65","9.62M","3.59%"
"Jun 24, 2019","257.80","267.00","268.50","257.10","5.81M","-3.50%"
"Jun 21, 2019","267.15","265.95","268.95","264.25","6.14M","-0.78%"
