"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 26, 2020","1,790.95","1,831.60","1,832.05","1,722.55","4.56M","2.32%"
"Mar 25, 2020","1,750.30","1,700.00","1,810.00","1,680.00","2.77M","2.77%"
"Mar 24, 2020","1,703.15","1,653.05","1,770.00","1,632.85","6.35M","2.00%"
"Mar 23, 2020","1,669.70","1,620.00","1,750.00","1,617.75","7.00M","-7.11%"
"Mar 20, 2020","1,797.45","1,630.00","1,869.00","1,627.00","8.55M","9.85%"
"Mar 19, 2020","1,636.35","1,559.70","1,685.45","1,546.75","5.14M","-1.09%"
"Mar 18, 2020","1,654.40","1,676.80","1,713.55","1,627.75","7.26M","-0.22%"
"Mar 17, 2020","1,658.00","1,730.00","1,731.00","1,623.15","5.71M","-2.26%"
"Mar 16, 2020","1,696.40","1,755.00","1,842.25","1,675.85","7.84M","-6.08%"
"Mar 13, 2020","1,806.30","1,687.90","1,820.00","1,506.05","8.03M","2.06%"
"Mar 12, 2020","1,769.85","1,904.00","1,908.40","1,758.35","8.73M","-9.41%"
"Mar 11, 2020","1,953.70","1,933.00","1,987.30","1,920.00","6.80M","-0.95%"
"Mar 09, 2020","1,972.35","2,075.00","2,079.90","1,935.00","4.94M","-6.81%"
"Mar 06, 2020","2,116.45","2,098.00","2,123.65","2,071.60","2.60M","-0.40%"
"Mar 05, 2020","2,125.05","2,085.70","2,147.75","2,084.05","3.94M","2.01%"
"Mar 04, 2020","2,083.20","2,056.00","2,094.45","2,025.00","3.24M","2.31%"
"Mar 03, 2020","2,036.20","2,020.00","2,060.00","2,012.00","2.76M","1.74%"
"Mar 02, 2020","2,001.30","2,035.00","2,053.95","1,985.70","2.67M","0.06%"
"Feb 28, 2020","2,000.15","2,068.00","2,069.50","1,990.00","4.30M","-5.00%"
"Feb 27, 2020","2,105.50","2,119.95","2,119.95","2,086.20","2.35M","-0.85%"
"Feb 26, 2020","2,123.60","2,154.00","2,163.90","2,112.95","2.69M","-1.51%"
"Feb 25, 2020","2,156.15","2,115.50","2,176.65","2,111.00","2.67M","1.93%"
"Feb 24, 2020","2,115.35","2,156.00","2,178.95","2,106.70","3.09M","-1.92%"
"Feb 20, 2020","2,156.80","2,204.50","2,214.40","2,151.25","2.32M","-1.80%"
"Feb 19, 2020","2,196.35","2,215.75","2,230.00","2,190.50","1.76M","-0.88%"
"Feb 18, 2020","2,215.75","2,199.95","2,221.00","2,186.05","2.49M","0.57%"
"Feb 17, 2020","2,203.25","2,196.95","2,217.00","2,190.20","1.77M","0.87%"
"Feb 14, 2020","2,184.20","2,188.00","2,212.00","2,171.00","1.50M","-0.35%"
"Feb 13, 2020","2,191.95","2,172.95","2,197.00","2,171.00","1.65M","0.98%"
"Feb 12, 2020","2,170.75","2,151.10","2,185.00","2,150.00","1.62M","0.81%"
"Feb 11, 2020","2,153.40","2,163.00","2,174.80","2,147.60","1.34M","-0.40%"
"Feb 10, 2020","2,161.95","2,140.90","2,167.00","2,119.00","2.38M","1.19%"
"Feb 07, 2020","2,136.55","2,139.00","2,151.00","2,119.00","2.08M","0.39%"
"Feb 06, 2020","2,128.35","2,145.00","2,174.20","2,115.50","2.64M","-0.85%"
"Feb 05, 2020","2,146.55","2,115.00","2,156.70","2,104.30","2.44M","1.84%"
"Feb 04, 2020","2,107.75","2,129.00","2,136.70","2,086.60","3.51M","0.25%"
"Feb 03, 2020","2,102.50","2,152.00","2,194.70","2,093.20","4.73M","-2.88%"
"Feb 01, 2020","2,164.85","2,076.75","2,176.25","2,064.20","3.32M","4.13%"
"Jan 31, 2020","2,079.05","2,139.40","2,144.35","2,071.60","3.29M","-2.75%"
"Jan 30, 2020","2,137.85","2,160.00","2,165.00","2,125.00","2.10M","-0.78%"
"Jan 29, 2020","2,154.60","2,185.00","2,186.95","2,150.00","2.31M","-1.33%"
"Jan 28, 2020","2,183.75","2,174.00","2,187.80","2,152.00","1.74M","0.67%"
"Jan 27, 2020","2,169.25","2,189.70","2,193.45","2,165.00","1.55M","-0.65%"
"Jan 24, 2020","2,183.40","2,190.95","2,190.95","2,170.00","1.32M","-0.34%"
"Jan 23, 2020","2,190.95","2,209.80","2,217.75","2,183.70","2.07M","-0.72%"
"Jan 22, 2020","2,206.90","2,181.00","2,210.00","2,173.70","1.77M","1.65%"
