"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2018","247.12","239.25","249.15","237.49","3.30M","2.77%"
"Oct 26, 2018","240.45","239.10","241.88","237.00","5.90M","0.64%"
"Oct 25, 2018","238.91","222.00","242.36","222.00","18.90M","3.16%"
"Oct 24, 2018","231.60","231.90","233.74","225.00","6.24M","-0.09%"
"Oct 23, 2018","231.82","239.18","240.19","228.82","5.09M","-4.07%"
"Oct 22, 2018","241.65","243.45","245.44","240.00","2.42M","-0.29%"
"Oct 19, 2018","242.36","242.51","244.57","238.12","3.53M","0.00%"
"Oct 17, 2018","242.36","242.03","246.82","237.38","6.32M","1.28%"
"Oct 16, 2018","239.29","240.00","240.53","237.07","4.16M","-0.28%"
"Oct 15, 2018","239.96","238.01","241.54","235.61","4.17M","1.16%"
"Oct 12, 2018","237.22","237.11","239.96","232.12","4.48M","1.03%"
"Oct 11, 2018","234.79","231.00","236.59","228.64","3.57M","-0.92%"
"Oct 10, 2018","236.96","240.30","240.56","232.61","4.88M","-1.77%"
"Oct 09, 2018","241.24","237.75","242.10","233.78","4.97M","1.31%"
"Oct 08, 2018","238.12","241.05","242.55","234.53","4.73M","-2.40%"
"Oct 05, 2018","243.97","243.60","245.96","240.90","4.47M","-0.11%"
"Oct 04, 2018","244.24","243.82","247.80","241.20","6.15M","-0.56%"
"Oct 03, 2018","245.62","247.01","247.50","241.88","4.78M","-0.80%"
"Oct 01, 2018","247.61","243.00","249.34","242.25","5.44M","1.90%"
"Sep 28, 2018","243.00","239.25","244.99","236.55","9.22M","1.58%"
"Sep 27, 2018","239.21","241.43","242.74","237.53","24.00M","-0.10%"
"Sep 26, 2018","239.44","246.15","246.71","237.30","10.49M","-2.75%"
"Sep 25, 2018","246.22","249.75","251.18","244.69","4.52M","-1.33%"
"Sep 24, 2018","249.53","247.69","253.50","247.69","4.99M","-0.74%"
"Sep 21, 2018","251.40","248.93","253.43","246.00","8.85M","0.75%"
"Sep 19, 2018","249.53","250.05","250.16","245.29","3.90M","0.05%"
"Sep 18, 2018","249.41","247.05","250.16","243.75","3.62M","0.80%"
"Sep 17, 2018","247.43","249.19","252.00","246.07","6.18M","-0.09%"
"Sep 14, 2018","247.65","246.56","249.75","243.15","5.70M","0.44%"
"Sep 12, 2018","246.56","243.79","247.88","243.79","8.35M","1.48%"
"Sep 11, 2018","242.96","245.21","246.00","242.36","6.36M","-0.32%"
"Sep 10, 2018","243.75","243.30","246.00","242.40","8.48M","0.09%"
"Sep 07, 2018","243.53","241.43","246.19","239.32","11.47M","1.09%"
"Sep 06, 2018","240.90","240.00","241.88","238.50","13.46M","0.74%"
"Sep 05, 2018","239.14","235.91","240.00","235.88","15.44M","1.76%"
"Sep 04, 2018","235.01","232.84","236.25","231.97","10.91M","1.62%"
"Sep 03, 2018","231.26","245.25","245.25","229.72","34.31M","2.35%"
"Aug 31, 2018","225.94","225.00","229.88","224.62","9.04M","0.77%"
"Aug 30, 2018","224.21","223.12","225.00","220.50","4.53M","0.74%"
"Aug 29, 2018","222.56","222.41","223.16","219.82","2.14M","0.39%"
"Aug 28, 2018","221.70","222.56","223.50","220.57","2.03M","-0.09%"
"Aug 27, 2018","221.89","219.00","222.97","218.29","3.41M","1.27%"
"Aug 24, 2018","219.11","216.53","221.14","215.18","5.63M","0.83%"
"Aug 23, 2018","217.31","217.50","219.82","216.30","3.64M","0.28%"
"Aug 21, 2018","216.71","213.64","220.88","213.00","8.09M","1.37%"
"Aug 20, 2018","213.79","210.60","214.80","210.00","2.15M","1.79%"
"Aug 17, 2018","210.04","209.55","210.75","208.09","3.64M","0.21%"
"Aug 16, 2018","209.59","213.75","213.75","208.54","3.01M","-1.96%"
"Aug 14, 2018","213.79","213.75","215.25","210.75","2.62M","1.14%"
"Aug 13, 2018","211.39","208.50","213.34","208.12","3.24M","1.08%"
"Aug 10, 2018","209.14","209.93","209.93","207.38","1.80M","0.05%"
"Aug 09, 2018","209.03","208.57","210.26","206.66","3.19M","0.07%"
"Aug 08, 2018","208.88","209.59","209.59","205.80","1.91M","0.38%"
"Aug 07, 2018","208.09","206.70","209.62","206.70","2.30M","0.14%"
"Aug 06, 2018","207.79","209.25","209.78","206.44","2.27M","-0.34%"
"Aug 03, 2018","208.50","210.34","210.34","207.82","2.18M","-0.39%"
"Aug 02, 2018","209.32","207.75","210.60","205.95","4.01M","0.63%"
"Aug 01, 2018","208.01","207.00","208.88","205.28","2.11M","0.34%"
"Jul 31, 2018","207.30","205.12","207.94","203.40","3.72M","1.19%"
"Jul 30, 2018","204.86","205.35","205.50","202.12","3.64M","-0.50%"
"Jul 27, 2018","205.88","204.00","206.62","204.00","2.41M","1.14%"
"Jul 26, 2018","203.55","205.05","206.32","202.24","5.78M","-1.20%"
"Jul 25, 2018","206.03","206.25","207.53","204.45","3.31M","0.64%"
"Jul 24, 2018","204.71","208.65","208.88","201.90","4.61M","-1.27%"
"Jul 23, 2018","207.34","211.88","211.88","197.51","11.79M","-2.31%"
"Jul 20, 2018","212.25","215.62","217.95","210.38","6.98M","-0.98%"
"Jul 19, 2018","214.35","214.50","216.26","211.20","3.72M","0.35%"
"Jul 18, 2018","213.60","214.50","215.47","212.74","3.06M","0.31%"
"Jul 17, 2018","212.93","212.25","216.71","211.31","7.24M","0.29%"
"Jul 16, 2018","212.32","209.44","215.25","209.14","6.27M","0.80%"
"Jul 13, 2018","210.64","209.85","217.35","208.69","10.31M","0.50%"
"Jul 12, 2018","209.59","204.34","211.12","202.39","5.95M","2.70%"
"Jul 11, 2018","204.07","204.71","206.10","202.05","5.28M","0.55%"
"Jul 10, 2018","202.95","199.50","204.22","197.78","6.62M","2.13%"
"Jul 09, 2018","198.71","197.47","198.94","196.61","2.92M","0.82%"
"Jul 06, 2018","197.10","197.25","198.30","196.12","3.79M","-0.49%"
"Jul 05, 2018","198.07","196.88","198.60","195.11","6.24M","0.82%"
"Jul 04, 2018","196.46","196.54","196.91","193.57","5.11M","0.02%"
"Jul 03, 2018","196.43","196.09","197.10","193.91","5.25M","0.50%"
"Jul 02, 2018","195.45","195.53","196.69","193.57","5.03M","-0.34%"
"Jun 29, 2018","196.12","194.25","196.88","191.25","4.83M","1.71%"
"Jun 28, 2018","192.82","192.30","194.21","191.78","5.21M","0.41%"
"Jun 27, 2018","192.04","194.32","194.93","190.65","4.27M","-0.60%"
"Jun 26, 2018","193.20","193.12","194.96","192.11","2.64M","0.04%"
"Jun 25, 2018","193.12","193.43","195.94","192.00","2.19M","-0.29%"
"Jun 22, 2018","193.69","194.06","194.70","191.25","3.48M","-0.15%"
"Jun 21, 2018","193.99","195.75","195.97","192.82","5.09M","-0.41%"
"Jun 20, 2018","194.78","195.97","196.91","193.76","2.56M","-0.50%"
"Jun 19, 2018","195.75","199.46","199.46","195.07","4.89M","-1.79%"
"Jun 18, 2018","199.31","201.75","201.75","197.93","4.16M","-0.43%"
"Jun 15, 2018","200.18","201.56","201.56","198.75","6.45M","0.19%"
"Jun 14, 2018","199.80","200.36","201.82","198.49","3.12M","-0.89%"
"Jun 13, 2018","201.60","201.75","202.50","200.14","2.05M","0.88%"
"Jun 12, 2018","199.84","200.06","201.86","199.16","3.03M","0.78%"
"Jun 11, 2018","198.30","198.38","199.69","197.44","2.77M","0.15%"
"Jun 08, 2018","198.00","198.45","198.75","196.88","2.51M","-0.23%"
"Jun 07, 2018","198.45","193.54","199.39","193.54","2.67M","2.06%"
"Jun 06, 2018","194.44","192.86","195.38","190.12","2.54M","1.57%"
"Jun 05, 2018","191.44","195.15","196.50","190.50","3.29M","-1.88%"
"Jun 04, 2018","195.11","196.09","196.84","193.54","2.11M","-0.17%"
"Jun 01, 2018","195.45","197.21","198.38","194.29","1.90M","-0.50%"
"May 31, 2018","196.43","196.35","198.38","193.50","6.86M","0.40%"
"May 30, 2018","195.64","197.18","197.59","193.91","3.90M","-0.82%"
"May 29, 2018","197.25","196.24","198.38","196.24","2.38M","-0.11%"
"May 28, 2018","197.47","196.99","198.56","196.99","1.57M","-0.49%"
"May 25, 2018","198.45","198.75","199.24","197.74","3.13M","0.10%"
"May 24, 2018","198.26","198.07","199.50","196.46","3.13M","0.34%"
"May 23, 2018","197.59","199.16","199.28","196.95","4.70M","-0.56%"
"May 22, 2018","198.71","198.00","200.21","197.32","1.98M","0.04%"
"May 21, 2018","198.64","201.82","202.09","198.07","4.06M","-1.51%"
"May 18, 2018","201.68","207.38","207.38","201.04","6.42M","-3.39%"
"May 17, 2018","208.76","206.25","210.60","205.76","3.47M","1.33%"
"May 16, 2018","206.03","203.18","209.21","202.50","4.21M","1.37%"
"May 15, 2018","203.25","204.60","205.39","201.11","2.25M","-0.49%"
"May 14, 2018","204.26","203.55","205.46","202.50","2.05M","-0.11%"
"May 11, 2018","204.49","203.62","205.20","201.22","2.03M","0.81%"
"May 10, 2018","202.84","203.18","203.70","201.30","2.40M","0.07%"
"May 09, 2018","202.69","204.75","205.80","202.20","2.58M","-0.91%"
"May 08, 2018","204.56","206.40","206.96","202.50","2.61M","-0.73%"
"May 07, 2018","206.06","202.50","206.74","200.40","2.63M","1.79%"
"May 04, 2018","202.43","204.38","204.49","198.04","4.13M","-0.57%"
"May 03, 2018","203.59","206.25","206.81","202.16","4.47M","-1.49%"
"May 02, 2018","206.66","209.25","209.25","205.76","3.18M","-1.15%"
"Apr 30, 2018","209.06","207.11","211.76","207.07","2.82M","0.94%"
"Apr 27, 2018","207.11","207.30","209.47","205.76","3.26M","-1.85%"
"Apr 26, 2018","211.01","206.25","212.25","205.50","12.78M","-2.02%"
"Apr 25, 2018","215.36","215.93","220.35","212.36","8.60M","0.07%"
"Apr 24, 2018","215.21","220.80","221.74","214.61","4.72M","-3.50%"
"Apr 23, 2018","223.01","224.85","225.75","220.35","5.33M","-0.24%"
"Apr 20, 2018","223.54","221.10","225.00","220.43","4.47M","1.91%"
"Apr 19, 2018","219.34","219.75","220.35","217.24","1.28M","-0.07%"
"Apr 18, 2018","219.49","216.15","220.35","214.88","3.53M","2.78%"
"Apr 17, 2018","213.56","216.07","216.60","212.47","2.93M","-1.78%"
"Apr 16, 2018","217.43","216.75","220.50","215.59","3.13M","-1.44%"
"Apr 13, 2018","220.61","217.12","221.21","215.14","4.25M","2.54%"
"Apr 12, 2018","215.14","214.72","217.88","213.82","2.99M","0.40%"
"Apr 11, 2018","214.28","216.00","216.90","212.89","1.73M","-0.10%"
"Apr 10, 2018","214.50","210.45","216.30","208.31","5.84M","0.33%"
"Apr 09, 2018","213.79","213.53","214.54","212.44","1.49M","0.39%"
"Apr 06, 2018","212.96","214.50","214.50","212.47","901.14K","-0.81%"
"Apr 05, 2018","214.69","212.25","215.03","212.25","1.41M","1.65%"
"Apr 04, 2018","211.20","213.75","214.88","210.00","2.18M","-0.81%"
"Apr 03, 2018","212.93","215.47","215.51","212.29","2.15M","-1.98%"
"Apr 02, 2018","217.24","212.62","218.10","209.10","3.27M","3.03%"
"Mar 28, 2018","210.86","205.50","212.62","204.75","6.93M","2.59%"
"Mar 27, 2018","205.54","209.21","210.60","204.94","7.12M","0.02%"
"Mar 26, 2018","205.50","213.45","214.20","204.26","9.37M","-3.74%"
"Mar 23, 2018","213.49","213.04","215.70","212.29","4.39M","-1.32%"
"Mar 22, 2018","216.34","220.35","221.25","215.36","2.52M","-2.30%"
"Mar 21, 2018","221.44","220.88","222.22","218.40","4.19M","0.56%"
"Mar 20, 2018","220.20","215.18","221.40","213.49","4.03M","1.71%"
"Mar 19, 2018","216.49","220.16","222.38","214.95","1.98M","-2.40%"
"Mar 16, 2018","221.81","221.25","222.86","218.29","6.45M","0.80%"
"Mar 15, 2018","220.05","221.59","226.50","219.00","6.59M","-0.15%"
"Mar 14, 2018","220.39","221.25","222.45","219.75","2.77M","-0.93%"
"Mar 13, 2018","222.45","219.38","224.55","219.38","4.27M","2.03%"
"Mar 12, 2018","218.03","214.72","219.00","214.57","2.33M","1.98%"
"Mar 09, 2018","213.79","213.75","215.93","213.07","1.34M","-0.05%"
"Mar 08, 2018","213.90","214.84","215.81","212.36","2.69M","-0.05%"
"Mar 07, 2018","214.01","216.34","218.14","213.22","2.43M","-0.56%"
"Mar 06, 2018","215.21","218.44","218.96","214.61","6.30M","-1.37%"
"Mar 05, 2018","218.21","220.20","220.31","217.35","5.00M","-0.53%"
"Mar 01, 2018","219.38","219.60","220.57","218.40","5.45M","-0.10%"
"Feb 28, 2018","219.60","219.75","220.35","216.75","6.86M","0.36%"
"Feb 27, 2018","218.81","219.34","220.76","218.36","5.23M","0.05%"
"Feb 26, 2018","218.70","221.10","221.78","217.80","6.71M","-1.15%"
"Feb 23, 2018","221.25","221.62","221.96","219.22","4.89M","0.80%"
"Feb 22, 2018","219.49","219.68","220.69","218.29","6.42M","0.16%"
"Feb 21, 2018","219.15","220.50","221.14","217.91","6.87M","0.26%"
"Feb 20, 2018","218.59","217.50","219.94","216.82","4.58M","0.52%"
"Feb 19, 2018","217.46","219.75","219.75","216.60","2.21M","-0.36%"
"Feb 16, 2018","218.25","219.71","221.93","217.54","4.10M","-0.52%"
"Feb 15, 2018","219.38","221.70","221.70","217.84","2.21M","-0.32%"
"Feb 14, 2018","220.09","217.50","222.56","217.16","4.03M","1.56%"
"Feb 12, 2018","216.71","215.93","218.21","214.43","3.36M","1.38%"
"Feb 09, 2018","213.75","216.75","216.75","213.00","4.20M","-1.66%"
"Feb 08, 2018","217.35","217.57","220.99","215.29","7.06M","0.16%"
"Feb 07, 2018","217.01","223.65","223.65","216.00","3.33M","-1.80%"
"Feb 06, 2018","220.99","218.78","222.11","217.57","3.24M","-1.37%"
"Feb 05, 2018","224.06","223.50","229.16","221.96","2.93M","-0.62%"
"Feb 02, 2018","225.45","224.47","226.84","221.40","3.36M","-0.05%"
"Feb 01, 2018","225.56","228.79","231.82","225.00","2.94M","-1.30%"
"Jan 31, 2018","228.53","229.57","231.71","226.16","3.77M","-0.84%"
"Jan 30, 2018","230.47","232.16","234.22","228.53","3.04M","-1.24%"
"Jan 29, 2018","233.36","235.57","237.07","232.20","4.70M","-0.26%"
"Jan 25, 2018","233.96","236.78","238.50","231.56","11.06M","-0.64%"
"Jan 24, 2018","235.46","237.38","242.55","234.15","8.77M","-0.41%"
"Jan 23, 2018","236.44","241.57","242.21","235.05","4.31M","-1.96%"
"Jan 22, 2018","241.16","237.75","246.71","237.75","6.10M","-2.25%"
"Jan 19, 2018","246.71","245.25","247.50","240.38","2.14M","1.11%"
"Jan 18, 2018","244.01","245.25","246.19","241.61","2.36M","-0.11%"
"Jan 17, 2018","244.28","249.75","250.12","243.75","4.06M","-1.88%"
"Jan 16, 2018","248.96","237.68","250.50","237.00","8.22M","5.38%"
"Jan 15, 2018","236.25","239.14","243.19","235.05","1.59M","-1.19%"
"Jan 12, 2018","239.10","240.75","242.81","237.90","4.22M","-0.71%"
"Jan 11, 2018","240.82","242.66","244.54","239.25","2.82M","-1.72%"
"Jan 10, 2018","245.03","237.30","245.89","236.32","5.08M","3.00%"
"Jan 09, 2018","237.90","234.45","240.00","229.80","6.10M","1.95%"
"Jan 08, 2018","233.36","232.50","234.68","231.82","2.38M","0.52%"
"Jan 05, 2018","232.16","234.75","235.43","230.78","2.15M","-0.68%"
"Jan 04, 2018","233.74","232.57","234.75","230.59","1.95M","0.55%"
"Jan 03, 2018","232.46","240.30","240.30","231.56","2.93M","-2.75%"
"Jan 02, 2018","239.03","236.89","243.00","235.84","3.83M","0.68%"
"Jan 01, 2018","237.41","233.62","240.00","232.09","4.47M","0.73%"
"Dec 29, 2017","235.69","229.05","237.30","227.25","5.04M","2.03%"
"Dec 28, 2017","231.00","229.43","232.43","226.88","6.73M","0.46%"
"Dec 27, 2017","229.95","227.93","231.00","225.04","2.42M","1.22%"
"Dec 26, 2017","227.18","225.94","230.25","223.61","2.47M","0.43%"
"Dec 22, 2017","226.20","223.50","227.55","222.04","2.34M","1.29%"
"Dec 21, 2017","223.31","221.85","224.25","220.80","1.86M","0.42%"
"Dec 20, 2017","222.38","221.14","223.88","219.30","3.54M","1.40%"
"Dec 19, 2017","219.30","221.25","222.71","217.91","5.09M","-1.15%"
"Dec 18, 2017","221.85","215.25","223.31","213.19","3.45M","2.10%"
"Dec 15, 2017","217.28","216.45","218.06","215.03","2.47M","0.38%"
"Dec 14, 2017","216.45","216.30","217.88","211.76","1.69M","0.49%"
"Dec 13, 2017","215.40","216.30","217.09","213.94","1.46M","-0.21%"
"Dec 12, 2017","215.85","217.88","218.51","213.90","1.66M","-0.55%"
"Dec 11, 2017","217.05","213.15","217.50","213.15","2.06M","2.30%"
"Dec 08, 2017","212.18","212.03","214.50","211.20","2.42M","0.61%"
"Dec 07, 2017","210.90","212.66","213.56","210.00","3.37M","-0.46%"
"Dec 06, 2017","211.88","212.47","213.34","210.45","2.88M","-0.33%"
"Dec 05, 2017","212.59","216.45","216.45","212.03","2.48M","-2.24%"
"Dec 04, 2017","217.46","215.21","218.32","212.06","4.40M","0.19%"
"Dec 01, 2017","217.05","219.00","220.39","216.04","1.90M","-0.86%"
"Nov 30, 2017","218.93","224.51","225.34","217.01","9.13M","-2.26%"
"Nov 29, 2017","223.99","221.25","224.40","220.12","3.37M","1.29%"
"Nov 28, 2017","221.14","221.25","221.93","219.97","2.00M","0.02%"
"Nov 27, 2017","221.10","218.44","221.51","218.25","1.40M","0.72%"
"Nov 24, 2017","219.53","220.80","220.80","218.25","2.14M","-0.29%"
"Nov 23, 2017","220.16","221.40","221.40","219.82","901.93K","-0.25%"
"Nov 22, 2017","220.72","221.78","221.78","219.75","1.70M","0.10%"
"Nov 21, 2017","220.50","222.86","223.50","219.86","2.75M","-0.12%"
"Nov 20, 2017","220.76","221.32","222.68","219.30","2.57M","-0.27%"
"Nov 17, 2017","221.36","223.65","224.14","220.88","2.32M","-0.84%"
"Nov 16, 2017","223.24","223.50","224.36","221.03","2.42M","0.39%"
"Nov 15, 2017","222.38","223.88","224.81","220.57","1.96M","-0.67%"
"Nov 14, 2017","223.88","224.85","225.11","221.59","1.77M","-0.03%"
"Nov 13, 2017","223.95","225.22","228.30","223.54","1.04M","-1.34%"
"Nov 10, 2017","226.99","226.91","228.00","223.69","2.11M","0.05%"
"Nov 09, 2017","226.88","227.25","228.34","224.70","1.28M","0.04%"
"Nov 08, 2017","226.80","227.81","229.95","225.79","2.63M","0.05%"
"Nov 07, 2017","226.69","224.89","231.56","223.69","7.58M","0.80%"
"Nov 06, 2017","224.89","220.43","225.75","220.09","1.94M","1.80%"
"Nov 03, 2017","220.91","220.31","221.89","220.20","1.05M","0.44%"
"Nov 02, 2017","219.94","220.12","221.78","219.71","1.28M","-0.10%"
"Nov 01, 2017","220.16","222.00","222.49","219.79","1.14M","-0.17%"
"Oct 31, 2017","220.54","219.94","222.34","219.53","1.44M","0.27%"
"Oct 30, 2017","219.94","222.22","222.22","219.04","1.90M","-1.24%"
"Oct 27, 2017","222.71","224.55","224.96","221.25","1.64M","-1.77%"
"Oct 26, 2017","226.72","223.35","227.96","222.86","5.04M","1.13%"
"Oct 25, 2017","224.18","222.97","226.39","222.00","2.30M","0.71%"
"Oct 24, 2017","222.60","222.34","224.18","221.32","1.99M","-0.04%"
"Oct 23, 2017","222.68","219.53","223.05","219.22","3.73M","1.66%"
"Oct 19, 2017","219.04","221.10","221.10","218.32","369.76K","-0.91%"
"Oct 18, 2017","221.06","217.20","224.32","217.20","7.27M","1.69%"
"Oct 17, 2017","217.39","219.00","219.49","214.61","4.92M","-0.29%"
"Oct 16, 2017","218.03","218.93","219.34","215.44","3.47M","-0.41%"
"Oct 13, 2017","218.93","220.91","221.81","218.10","2.11M","-0.53%"
"Oct 12, 2017","220.09","218.25","221.25","217.43","2.30M","0.96%"
"Oct 11, 2017","217.99","215.21","218.89","214.65","2.56M","1.27%"
"Oct 10, 2017","215.25","215.10","216.22","213.75","1.22M","0.07%"
"Oct 09, 2017","215.10","214.46","215.47","213.41","675.15K","0.07%"
"Oct 06, 2017","214.95","213.75","215.25","212.81","1.99M","1.06%"
"Oct 05, 2017","212.70","212.70","213.75","211.46","773.54K","0.30%"
"Oct 04, 2017","212.06","212.18","214.69","211.20","1.17M","-0.07%"
"Oct 03, 2017","212.21","211.05","214.24","210.19","1.72M","0.96%"
"Sep 29, 2017","210.19","215.44","215.93","209.40","2.12M","-1.98%"
"Sep 28, 2017","214.43","217.24","217.69","213.68","5.32M","-0.83%"
"Sep 27, 2017","216.22","217.99","218.10","215.47","3.05M","-0.68%"
"Sep 26, 2017","217.69","218.25","219.22","216.79","2.07M","-0.57%"
"Sep 25, 2017","218.93","219.90","220.91","217.57","1.79M","-0.86%"
"Sep 22, 2017","220.84","217.99","221.21","217.84","4.05M","0.87%"
"Sep 21, 2017","218.93","217.95","219.68","217.28","2.48M","0.00%"
"Sep 20, 2017","218.93","216.64","219.11","214.69","2.86M","0.92%"
"Sep 19, 2017","216.94","216.97","218.59","215.62","2.28M","-0.01%"
"Sep 18, 2017","216.97","212.62","217.50","212.62","2.43M","1.24%"
"Sep 15, 2017","214.31","215.25","215.44","211.24","7.50M","0.81%"
"Sep 14, 2017","212.59","211.12","216.68","210.90","7.75M","-4.21%"
"Sep 13, 2017","221.93","223.57","224.78","221.47","8.84M","-0.73%"
"Sep 12, 2017","223.57","226.57","227.18","223.12","10.46M","-1.01%"
"Sep 11, 2017","225.86","226.05","227.55","225.19","7.14M","0.21%"
"Sep 08, 2017","225.38","225.00","226.28","223.88","6.02M","0.52%"
"Sep 07, 2017","224.21","223.50","224.93","223.12","4.46M","0.59%"
"Sep 06, 2017","222.90","222.75","223.43","222.07","4.12M","-0.02%"
"Sep 05, 2017","222.94","223.05","223.80","222.30","3.89M","-0.01%"
"Sep 04, 2017","222.97","222.71","223.50","221.78","4.01M","0.28%"
"Sep 01, 2017","222.34","223.50","223.72","221.85","4.27M","-0.88%"
"Aug 31, 2017","224.32","221.25","225.38","220.57","13.79M","2.71%"
"Aug 30, 2017","218.40","218.59","219.00","217.95","2.45M","0.16%"
"Aug 29, 2017","218.06","218.10","219.00","217.57","2.35M","0.01%"
"Aug 28, 2017","218.03","217.50","218.85","217.28","2.86M","0.45%"
"Aug 24, 2017","217.05","217.84","218.25","216.60","3.71M","-0.21%"
"Aug 23, 2017","217.50","218.32","218.85","217.20","3.11M","-0.09%"
"Aug 22, 2017","217.69","217.88","219.75","216.68","3.62M","0.89%"
"Aug 21, 2017","215.78","217.01","218.40","215.47","3.81M","-0.13%"
"Aug 18, 2017","216.07","216.04","218.25","215.93","3.97M","-0.09%"
"Aug 17, 2017","216.26","218.18","218.25","216.00","3.52M","-0.55%"
"Aug 16, 2017","217.46","217.05","217.57","216.00","2.68M","0.50%"
"Aug 14, 2017","216.38","217.54","218.18","215.44","2.15M","-0.41%"
"Aug 11, 2017","217.28","216.00","220.91","215.78","4.73M","0.54%"
"Aug 10, 2017","216.11","214.50","217.09","214.31","3.61M","0.57%"
"Aug 09, 2017","214.88","215.32","216.41","214.43","1.45M","-0.31%"
"Aug 08, 2017","215.55","218.47","218.66","213.68","3.64M","-0.12%"
"Aug 07, 2017","215.81","217.20","217.43","215.32","1.96M","-0.57%"
"Aug 04, 2017","217.05","217.35","219.90","216.75","3.40M","0.11%"
"Aug 03, 2017","216.82","221.03","221.55","216.45","4.86M","-1.60%"
"Aug 02, 2017","220.35","220.50","223.28","219.75","3.23M","-0.34%"
"Aug 01, 2017","221.10","216.75","221.96","216.75","5.38M","2.20%"
"Jul 31, 2017","216.34","217.50","217.88","215.55","3.40M","-0.21%"
"Jul 28, 2017","216.79","217.50","218.14","215.93","3.24M","-0.23%"
"Jul 27, 2017","217.28","217.50","219.94","215.44","7.87M","0.12%"
"Jul 26, 2017","217.01","217.50","218.62","215.85","3.96M","-0.07%"
"Jul 25, 2017","217.16","219.64","219.71","216.75","4.50M","-0.69%"
"Jul 24, 2017","218.66","217.65","220.12","216.94","8.74M","1.92%"
"Jul 21, 2017","214.54","212.93","218.18","210.19","21.86M","6.28%"
"Jul 20, 2017","201.86","203.06","205.69","201.19","3.57M","-0.72%"
"Jul 19, 2017","203.32","202.50","204.04","200.47","3.96M","0.78%"
"Jul 18, 2017","201.75","200.47","204.49","199.88","3.67M","0.80%"
"Jul 17, 2017","200.14","199.80","205.50","198.41","10.36M","2.69%"
"Jul 14, 2017","194.89","198.11","198.71","194.25","3.27M","-1.59%"
"Jul 13, 2017","198.04","197.93","199.39","196.09","2.17M","0.10%"
"Jul 12, 2017","197.85","197.78","199.35","195.97","1.59M","0.23%"
"Jul 11, 2017","197.40","199.65","205.12","196.57","5.41M","-1.88%"
"Jul 10, 2017","201.19","195.00","201.71","192.75","889.91K","4.09%"
"Jul 07, 2017","193.28","191.32","193.69","191.25","1.94M","-0.02%"
"Jul 06, 2017","193.31","193.35","195.04","191.89","2.20M","-0.02%"
"Jul 05, 2017","193.35","195.00","195.30","192.34","2.52M","-0.85%"
"Jul 04, 2017","195.00","193.50","195.71","191.25","2.93M","0.15%"
"Jul 03, 2017","194.70","195.00","195.30","189.00","2.79M","0.49%"
"Jun 30, 2017","193.76","192.60","195.64","192.15","3.62M","-0.37%"
"Jun 29, 2017","194.47","195.00","195.68","192.04","6.47M","0.35%"
"Jun 28, 2017","193.80","193.50","194.55","190.69","2.22M","0.72%"
"Jun 27, 2017","192.41","191.62","193.54","190.09","4.77M","-0.12%"
"Jun 23, 2017","192.64","190.50","194.93","189.75","3.03M","0.71%"
"Jun 22, 2017","191.29","192.00","194.14","189.90","1.92M","-0.33%"
"Jun 21, 2017","191.93","190.69","192.38","189.00","2.45M","0.65%"
"Jun 20, 2017","190.69","191.25","192.26","190.12","1.03M","-0.12%"
"Jun 19, 2017","190.91","192.00","193.43","190.01","1.95M","-0.28%"
"Jun 16, 2017","191.44","195.07","197.32","189.60","4.02M","-2.15%"
"Jun 15, 2017","195.64","195.00","196.43","191.29","4.16M","1.86%"
"Jun 14, 2017","192.07","195.97","195.97","189.22","4.04M","-1.12%"
"Jun 13, 2017","194.25","195.00","200.03","192.56","4.47M","-1.59%"
"Jun 12, 2017","197.38","200.85","200.85","195.24","6.20M","-1.98%"
"Jun 09, 2017","201.36","204.02","204.02","199.35","4.69M","-1.64%"
"Jun 08, 2017","204.71","206.21","207.38","203.12","4.00M","-0.64%"
"Jun 07, 2017","206.03","210.07","210.56","200.72","6.88M","-1.99%"
"Jun 06, 2017","210.21","208.50","213.00","206.83","5.52M","0.90%"
"Jun 05, 2017","208.33","206.83","209.21","204.96","4.82M","0.71%"
"Jun 02, 2017","206.87","203.64","207.71","202.80","3.21M","1.94%"
"Jun 01, 2017","202.93","200.79","204.38","200.47","2.13M","1.06%"
"May 31, 2017","200.81","201.58","202.50","199.88","7.82M","-0.12%"
"May 30, 2017","201.06","198.75","202.50","198.53","3.32M","0.29%"
"May 29, 2017","200.47","202.12","202.14","198.75","1.58M","-0.82%"
"May 26, 2017","202.12","200.25","204.34","199.35","3.88M","0.47%"
"May 25, 2017","201.17","197.12","202.01","197.12","10.05M","2.18%"
"May 24, 2017","196.88","197.89","199.57","194.94","3.32M","-0.26%"
"May 23, 2017","197.40","195.75","198.38","195.07","4.37M","1.00%"
"May 22, 2017","195.45","195.64","196.26","189.96","2.87M","0.28%"
"May 19, 2017","194.91","197.62","197.94","194.27","2.55M","-1.08%"
"May 18, 2017","197.03","190.11","197.94","189.68","8.56M","2.91%"
"May 17, 2017","191.46","193.88","194.06","190.50","3.68M","-0.93%"
"May 16, 2017","193.26","189.56","193.57","189.56","3.57M","1.79%"
"May 15, 2017","189.86","191.25","191.25","188.12","1.77M","-0.15%"
"May 12, 2017","190.14","189.62","190.43","189.07","3.02M","0.48%"
"May 11, 2017","189.24","188.57","189.66","187.65","1.70M","1.00%"
