"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 21, 2020","1,009.90","1,001.00","1,031.00","1,000.50","14.14M","0.77%"
"Sep 18, 2020","1,002.15","1,011.00","1,018.80","999.10","12.90M","-0.88%"
"Sep 17, 2020","1,011.00","995.00","1,021.00","995.00","15.63M","0.92%"
"Sep 16, 2020","1,001.75","986.00","1,005.65","982.00","10.06M","1.96%"
"Sep 15, 2020","982.45","979.50","994.00","971.65","11.61M","0.41%"
"Sep 14, 2020","978.40","957.00","991.05","948.30","21.87M","3.46%"
"Sep 11, 2020","945.70","934.90","954.15","931.00","6.67M","0.60%"
"Sep 10, 2020","940.05","935.30","942.00","924.80","5.17M","1.33%"
"Sep 09, 2020","927.75","935.00","946.00","926.00","5.53M","-1.23%"
"Sep 08, 2020","939.30","929.95","952.00","925.55","12.89M","1.54%"
"Sep 07, 2020","925.05","918.90","927.55","913.05","6.70M","0.64%"
"Sep 04, 2020","919.15","915.00","929.50","914.45","8.65M","-1.75%"
"Sep 03, 2020","935.55","926.50","949.40","924.00","8.83M","1.25%"
"Sep 02, 2020","924.00","915.00","926.40","913.50","5.68M","1.08%"
"Sep 01, 2020","914.15","926.25","935.00","912.10","6.91M","-1.56%"
"Aug 31, 2020","928.60","935.25","950.50","914.60","12.81M","-0.71%"
"Aug 28, 2020","935.25","951.45","952.50","933.05","7.59M","-1.25%"
"Aug 27, 2020","947.05","960.00","960.95","945.20","6.15M","-0.39%"
"Aug 26, 2020","950.80","941.25","954.25","938.40","5.15M","1.35%"
"Aug 25, 2020","938.10","947.50","948.65","933.60","6.23M","-0.98%"
"Aug 24, 2020","947.40","947.00","952.00","939.20","5.80M","-0.15%"
"Aug 21, 2020","948.80","963.05","963.45","946.55","6.51M","-0.66%"
"Aug 20, 2020","955.15","958.90","965.50","951.30","5.66M","-0.43%"
"Aug 19, 2020","959.30","970.90","971.55","957.45","6.62M","-0.85%"
"Aug 18, 2020","967.55","963.90","969.20","958.70","6.14M","1.05%"
"Aug 17, 2020","957.50","954.10","972.45","954.10","9.01M","0.41%"
"Aug 14, 2020","953.60","955.85","963.00","952.05","4.66M","0.25%"
"Aug 13, 2020","951.20","954.80","968.50","948.25","5.10M","-0.39%"
"Aug 12, 2020","954.95","948.00","958.80","942.20","6.91M","0.69%"
"Aug 11, 2020","948.45","949.90","962.00","946.10","6.80M","-0.30%"
"Aug 10, 2020","951.35","948.90","956.80","945.30","5.72M","0.05%"
"Aug 07, 2020","950.90","969.45","969.45","949.00","8.01M","-2.05%"
"Aug 06, 2020","970.85","953.50","974.40","942.50","10.98M","2.77%"
"Aug 05, 2020","944.70","952.00","960.95","938.30","9.62M","-0.54%"
"Aug 04, 2020","949.85","960.45","970.70","940.55","11.13M","-0.74%"
"Aug 03, 2020","956.90","960.00","965.40","947.45","8.48M","-0.94%"
"Jul 31, 2020","966.00","969.25","986.45","953.30","12.70M","0.47%"
"Jul 30, 2020","961.45","962.00","972.65","958.75","12.49M","0.77%"
"Jul 29, 2020","954.15","953.25","960.00","943.60","11.15M","-0.90%"
"Jul 28, 2020","962.85","946.00","967.55","941.20","15.82M","1.52%"
"Jul 27, 2020","948.45","921.55","952.80","918.65","16.83M","2.77%"
"Jul 24, 2020","922.85","903.25","925.75","903.25","18.21M","1.64%"
"Jul 23, 2020","907.95","915.65","915.80","900.65","13.05M","-1.08%"
"Jul 22, 2020","917.90","938.95","939.00","910.00","14.35M","-2.01%"
"Jul 21, 2020","936.75","945.00","949.70","929.20","12.88M","0.26%"
"Jul 20, 2020","934.30","908.50","945.00","906.75","18.42M","3.45%"
"Jul 17, 2020","903.15","911.00","919.90","892.15","31.68M","-0.86%"
"Jul 16, 2020","911.00","900.10","955.50","894.25","90.43M","9.63%"
"Jul 15, 2020","830.95","799.00","848.45","794.80","30.06M","6.09%"
"Jul 14, 2020","783.25","792.95","806.40","781.35","8.96M","-1.73%"
"Jul 13, 2020","797.05","788.00","805.35","786.05","10.80M","1.94%"
"Jul 10, 2020","781.85","773.50","789.90","773.50","5.21M","0.02%"
"Jul 09, 2020","781.70","780.00","790.00","775.00","6.85M","0.90%"
"Jul 08, 2020","774.70","784.90","784.90","772.20","8.48M","-2.45%"
"Jul 07, 2020","794.15","769.40","796.95","765.55","19.36M","3.95%"
"Jul 06, 2020","764.00","765.20","775.00","761.50","8.81M","0.17%"
"Jul 03, 2020","762.70","755.00","764.00","752.50","7.80M","0.81%"
"Jul 02, 2020","756.60","737.35","765.45","735.40","17.26M","3.37%"
"Jul 01, 2020","731.90","737.25","742.30","729.75","5.48M","-0.55%"
"Jun 30, 2020","735.95","732.80","738.95","724.25","10.41M","0.57%"
"Jun 29, 2020","731.75","735.40","744.70","730.10","8.95M","-2.20%"
"Jun 26, 2020","748.20","710.20","751.60","710.00","26.03M","6.81%"
"Jun 25, 2020","700.50","704.85","705.60","693.50","14.95M","-1.91%"
"Jun 24, 2020","714.15","716.90","726.80","709.40","10.22M","-0.90%"
"Jun 23, 2020","720.65","695.70","724.50","692.10","12.16M","2.41%"
"Jun 22, 2020","703.70","707.10","708.70","700.00","7.80M","-0.26%"
"Jun 19, 2020","705.55","709.00","711.90","701.00","22.44M","-1.17%"
"Jun 18, 2020","713.90","708.20","716.60","706.00","6.67M","1.46%"
"Jun 17, 2020","703.65","699.90","710.30","698.00","7.29M","0.35%"
"Jun 16, 2020","701.20","702.00","712.00","699.15","10.13M","1.99%"
"Jun 15, 2020","687.55","693.00","704.40","685.25","7.86M","-0.65%"
"Jun 12, 2020","692.05","675.80","695.15","675.50","9.80M","-1.69%"
"Jun 11, 2020","703.95","712.00","713.40","700.25","8.83M","-1.66%"
"Jun 10, 2020","715.85","715.00","719.45","709.20","7.26M","-0.24%"
"Jun 09, 2020","717.60","720.00","729.60","715.05","10.08M","-0.45%"
"Jun 08, 2020","720.85","707.65","725.80","704.00","10.72M","2.46%"
"Jun 05, 2020","703.55","707.00","711.70","700.60","7.72M","-0.59%"
"Jun 04, 2020","707.75","702.00","709.45","697.50","10.78M","0.88%"
"Jun 03, 2020","701.55","710.70","711.90","696.00","11.38M","-0.93%"
"Jun 02, 2020","708.10","700.50","711.65","697.55","7.06M","1.22%"
"Jun 01, 2020","699.55","698.75","706.65","691.50","12.28M","1.24%"
"May 29, 2020","691.00","692.50","700.80","674.95","28.29M","-2.32%"
"May 28, 2020","707.40","707.00","710.00","690.00","9.44M","0.28%"
"May 27, 2020","705.45","686.05","709.20","675.00","8.77M","3.66%"
"May 26, 2020","680.55","693.00","699.45","679.00","7.10M","-1.70%"
"May 22, 2020","692.35","675.00","695.85","673.50","11.87M","3.00%"
"May 21, 2020","672.20","666.50","679.45","665.40","7.21M","0.40%"
"May 20, 2020","669.55","668.50","673.00","659.65","5.80M","0.14%"
"May 19, 2020","668.60","664.00","674.80","655.00","5.90M","0.71%"
"May 18, 2020","663.90","659.85","670.55","653.00","10.44M","1.78%"
"May 15, 2020","652.30","664.80","664.80","646.70","9.26M","-0.89%"
"May 14, 2020","658.15","659.00","671.75","652.60","16.89M","-5.19%"
"May 13, 2020","694.15","694.80","699.90","683.75","8.29M","0.95%"
"May 12, 2020","687.65","678.50","691.00","675.50","7.36M","0.70%"
"May 11, 2020","682.90","682.50","698.55","678.00","7.37M","1.29%"
"May 08, 2020","674.20","672.25","680.90","668.50","8.40M","1.39%"
"May 07, 2020","664.95","665.55","674.35","662.45","4.78M","-0.14%"
"May 06, 2020","665.90","676.90","681.45","664.05","7.93M","-1.16%"
"May 05, 2020","673.70","681.75","685.60","670.00","6.39M","0.00%"
"May 04, 2020","673.70","689.80","701.20","670.35","9.12M","-5.84%"
"Apr 30, 2020","715.50","700.00","720.00","698.10","16.25M","5.76%"
"Apr 29, 2020","676.55","666.00","682.00","658.00","8.64M","2.40%"
"Apr 28, 2020","660.70","673.00","677.00","653.05","7.30M","-0.59%"
"Apr 27, 2020","664.60","661.05","681.00","661.05","7.18M","1.00%"
"Apr 24, 2020","658.00","668.55","675.00","654.80","7.32M","-3.14%"
"Apr 23, 2020","679.30","647.05","683.65","638.10","14.45M","5.83%"
"Apr 22, 2020","641.85","633.20","645.00","628.05","8.27M","1.37%"
"Apr 21, 2020","633.20","627.80","646.50","627.80","11.66M","-3.08%"
"Apr 20, 2020","653.30","640.00","661.00","639.00","13.32M","3.90%"
"Apr 17, 2020","628.75","644.00","646.00","626.00","8.88M","0.79%"
"Apr 16, 2020","623.85","619.95","634.90","603.50","17.78M","-2.38%"
"Apr 15, 2020","639.05","651.40","653.30","635.60","11.96M","0.26%"
"Apr 13, 2020","637.40","629.00","651.70","626.05","8.33M","0.18%"
"Apr 09, 2020","636.25","646.80","652.80","632.10","11.93M","0.74%"
"Apr 08, 2020","631.60","630.00","655.65","626.35","11.81M","-1.16%"
"Apr 07, 2020","639.00","615.00","644.25","612.90","15.15M","9.10%"
"Apr 03, 2020","585.70","603.50","606.00","582.15","10.22M","-2.84%"
"Apr 01, 2020","602.80","634.35","637.50","594.00","13.08M","-6.03%"
"Mar 31, 2020","641.50","650.00","662.00","633.70","15.18M","2.36%"
"Mar 30, 2020","626.70","625.10","663.50","621.10","14.63M","-3.98%"
"Mar 27, 2020","652.70","665.05","674.90","642.25","13.50M","1.51%"
"Mar 26, 2020","643.00","615.00","650.85","612.10","14.87M","6.07%"
"Mar 25, 2020","606.20","597.00","635.00","565.70","18.34M","2.78%"
"Mar 24, 2020","589.80","522.00","601.15","522.00","20.03M","12.03%"
"Mar 23, 2020","526.45","540.00","560.95","515.90","17.15M","-10.04%"
"Mar 20, 2020","585.20","549.50","617.45","548.00","21.36M","7.27%"
"Mar 19, 2020","545.55","509.25","558.00","509.25","16.58M","2.11%"
"Mar 18, 2020","534.30","568.00","578.00","528.00","15.39M","-3.72%"
"Mar 17, 2020","554.95","588.10","592.00","550.00","16.06M","-4.84%"
"Mar 16, 2020","583.15","622.00","622.15","580.00","19.14M","-9.22%"
"Mar 13, 2020","642.35","592.00","667.00","570.00","16.90M","1.77%"
