"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 18, 2019","1,519.71","1,425.17","1,539.77","1,408.57","2.92M","5.99%"
"Oct 17, 2019","1,433.81","1,342.10","1,439.81","1,335.36","2.72M","6.77%"
"Oct 16, 2019","1,342.88","1,344.59","1,354.35","1,324.19","1.10M","-0.01%"
"Oct 15, 2019","1,343.03","1,332.43","1,363.09","1,324.19","1.24M","-0.05%"
"Oct 14, 2019","1,343.66","1,341.22","1,360.69","1,327.55","1.58M","0.84%"
"Oct 11, 2019","1,332.43","1,347.08","1,356.84","1,293.97","2.42M","-0.47%"
"Oct 10, 2019","1,338.73","1,328.53","1,365.38","1,284.60","3.39M","-1.69%"
"Oct 09, 2019","1,361.72","1,434.93","1,434.93","1,297.10","4.54M","-5.91%"
"Oct 07, 2019","1,447.18","1,552.07","1,561.78","1,432.20","2.51M","-7.18%"
"Oct 04, 2019","1,559.14","1,560.85","1,576.47","1,515.22","2.95M","1.40%"
"Oct 03, 2019","1,537.57","1,636.99","1,636.99","1,487.45","3.58M","-5.61%"
"Oct 01, 2019","1,628.94","1,603.70","1,664.32","1,581.35","2.55M","2.22%"
"Sep 30, 2019","1,593.51","1,683.85","1,683.85","1,551.09","3.21M","-5.45%"
"Sep 27, 2019","1,685.41","1,781.46","1,781.46","1,669.20","2.24M","-7.15%"
"Sep 26, 2019","1,815.19","1,789.61","1,825.39","1,787.32","649.25K","1.94%"
"Sep 25, 2019","1,780.73","1,791.22","1,844.86","1,768.97","992.55K","-1.33%"
"Sep 24, 2019","1,804.74","1,790.93","1,846.52","1,766.87","837.23K","0.17%"
"Sep 23, 2019","1,801.67","1,854.67","1,857.99","1,776.58","1.10M","-0.15%"
"Sep 20, 2019","1,804.35","1,735.09","1,845.89","1,718.01","1.88M","4.78%"
"Sep 19, 2019","1,722.06","1,786.34","1,789.76","1,700.15","989.78K","-3.34%"
"Sep 18, 2019","1,781.61","1,796.10","1,811.58","1,763.01","782.21K","-0.07%"
"Sep 17, 2019","1,782.83","1,860.53","1,871.07","1,770.48","824.17K","-3.89%"
"Sep 16, 2019","1,854.96","1,854.18","1,888.64","1,830.76","1.18M","-0.17%"
"Sep 13, 2019","1,858.09","1,924.95","1,924.95","1,808.21","1.92M","-3.13%"
"Sep 12, 2019","1,918.12","1,935.01","1,951.16","1,911.29","829.91K","-0.91%"
"Sep 11, 2019","1,935.74","1,879.08","1,942.53","1,865.41","1.45M","4.81%"
"Sep 09, 2019","1,846.91","1,841.98","1,867.36","1,826.46","702.53K","0.52%"
"Sep 06, 2019","1,837.30","1,913.24","1,918.12","1,815.48","1.28M","-2.90%"
"Sep 05, 2019","1,892.11","1,903.38","1,923.00","1,877.12","793.34K","-0.54%"
"Sep 04, 2019","1,902.31","1,925.93","1,942.53","1,881.56","1.05M","-1.00%"
"Sep 03, 2019","1,921.54","1,962.05","1,967.86","1,908.51","1.01M","-3.05%"
"Aug 30, 2019","1,981.96","1,934.71","2,001.09","1,915.29","1.65M","2.46%"
"Aug 29, 2019","1,934.33","1,830.27","1,952.04","1,791.22","1.95M","4.54%"
"Aug 28, 2019","1,850.38","1,895.67","1,904.89","1,823.97","866.40K","-2.79%"
"Aug 27, 2019","1,903.48","1,853.70","1,915.19","1,849.79","1.45M","3.65%"
"Aug 26, 2019","1,836.52","1,776.58","1,863.31","1,760.86","1.35M","5.70%"
"Aug 23, 2019","1,737.49","1,678.97","1,747.30","1,659.44","891.29K","3.22%"
"Aug 22, 2019","1,683.36","1,734.61","1,742.37","1,670.03","808.82K","-3.27%"
"Aug 21, 2019","1,740.27","1,745.34","1,756.08","1,715.08","657.85K","0.12%"
"Aug 20, 2019","1,738.12","1,759.01","1,764.87","1,704.74","825.80K","-0.89%"
"Aug 19, 2019","1,753.64","1,752.18","1,781.46","1,745.34","810.67K","0.80%"
"Aug 16, 2019","1,739.78","1,722.60","1,766.82","1,708.30","935.79K","0.95%"
"Aug 14, 2019","1,723.33","1,727.77","1,734.41","1,678.97","959.62K","2.41%"
"Aug 13, 2019","1,682.77","1,739.14","1,760.96","1,673.11","1.03M","-2.64%"
"Aug 09, 2019","1,728.36","1,722.89","1,777.80","1,698.49","1.42M","2.49%"
"Aug 08, 2019","1,686.29","1,648.71","1,708.25","1,636.36","1.18M","3.21%"
"Aug 07, 2019","1,633.77","1,693.61","1,722.89","1,612.93","1.39M","-2.62%"
"Aug 06, 2019","1,677.80","1,687.75","1,708.25","1,670.47","998.78K","-0.61%"
"Aug 05, 2019","1,688.14","1,698.49","1,712.20","1,650.76","1.21M","-1.09%"
"Aug 02, 2019","1,706.69","1,704.35","1,761.94","1,671.69","1.68M","-0.96%"
"Aug 01, 2019","1,723.28","1,756.08","1,764.72","1,677.36","1.35M","-2.40%"
"Jul 31, 2019","1,765.70","1,755.11","1,775.95","1,717.62","1.46M","1.16%"
"Jul 30, 2019","1,745.49","1,737.54","1,817.58","1,722.31","2.94M","-0.11%"
"Jul 29, 2019","1,747.35","1,747.30","1,778.53","1,687.26","1.21M","-0.43%"
"Jul 26, 2019","1,754.96","1,727.77","1,795.62","1,681.89","1.26M","2.68%"
"Jul 25, 2019","1,709.23","1,722.89","1,760.77","1,684.82","1.22M","-0.58%"
"Jul 24, 2019","1,719.13","1,821.68","1,837.00","1,710.20","1.28M","-5.96%"
"Jul 23, 2019","1,828.17","1,869.31","1,875.85","1,808.60","741.47K","-1.60%"
"Jul 22, 2019","1,857.84","1,865.61","1,886.44","1,811.53","1.10M","-0.04%"
"Jul 19, 2019","1,858.53","1,957.17","1,984.50","1,840.03","1.43M","-4.36%"
"Jul 18, 2019","1,943.35","1,988.40","1,990.16","1,934.08","989.27K","-3.21%"
"Jul 17, 2019","2,007.83","1,996.21","2,025.20","1,971.81","1.07M","0.97%"
"Jul 16, 2019","1,988.55","2,020.62","2,020.62","1,964.78","1.34M","-1.97%"
"Jul 15, 2019","2,028.42","1,899.72","2,040.09","1,899.72","2.21M","6.81%"
"Jul 12, 2019","1,899.04","1,923.00","1,943.50","1,893.57","594.60K","-0.92%"
"Jul 11, 2019","1,916.75","1,918.12","1,947.40","1,904.75","853.18K","1.37%"
"Jul 10, 2019","1,890.84","1,941.65","1,950.38","1,879.08","782.63K","-2.68%"
"Jul 09, 2019","1,942.82","1,912.95","1,957.17","1,867.02","1.47M","3.77%"
"Jul 08, 2019","1,872.29","1,921.29","1,970.83","1,857.70","1.52M","-3.71%"
"Jul 05, 2019","1,944.33","1,902.50","2,025.40","1,883.96","2.61M","2.20%"
"Jul 04, 2019","1,902.50","1,971.81","2,050.88","1,877.51","3.34M","-3.88%"
"Jul 03, 2019","1,979.37","1,902.50","1,996.21","1,902.50","1.06M","4.11%"
"Jul 02, 2019","1,901.28","1,918.12","1,930.81","1,891.91","608.79K","-0.88%"
"Jul 01, 2019","1,918.12","1,894.94","1,925.93","1,893.82","610.16K","0.96%"
"Jun 28, 2019","1,899.96","1,897.52","1,911.29","1,874.19","1.11M","0.26%"
"Jun 27, 2019","1,894.99","1,835.93","1,908.12","1,827.88","2.69M","3.22%"
"Jun 26, 2019","1,835.88","1,836.12","1,856.62","1,820.51","1.93M","-1.07%"
"Jun 25, 2019","1,855.79","1,908.36","1,927.20","1,816.60","2.93M","-2.16%"
"Jun 24, 2019","1,896.74","1,863.65","1,941.11","1,863.65","1.63M","2.80%"
"Jun 21, 2019","1,845.11","1,826.85","1,893.13","1,793.76","2.21M","0.52%"
"Jun 20, 2019","1,835.54","1,703.37","1,843.93","1,664.81","2.53M","7.95%"
"Jun 19, 2019","1,700.34","1,844.91","1,854.04","1,684.58","2.50M","-6.91%"
"Jun 18, 2019","1,826.56","1,961.07","1,989.87","1,807.13","1.76M","-6.54%"
