"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2021","2,703.70","2,760.00","2,763.00","2,678.00","2.86M","-0.62%"
"Jan 12, 2021","2,720.55","2,849.60","2,850.00","2,712.15","6.67M","-4.52%"
"Jan 11, 2021","2,849.30","2,845.00","2,873.45","2,824.60","1.52M","0.16%"
"Jan 08, 2021","2,844.70","2,818.00","2,849.80","2,789.05","1.66M","1.88%"
"Jan 07, 2021","2,792.25","2,801.00","2,831.85","2,781.50","1.14M","-0.47%"
"Jan 06, 2021","2,805.35","2,801.30","2,822.45","2,780.00","1.70M","0.41%"
"Jan 05, 2021","2,793.85","2,753.70","2,804.60","2,732.00","1.30M","1.46%"
"Jan 04, 2021","2,753.70","2,781.10","2,791.10","2,745.00","1.36M","-0.79%"
"Jan 01, 2021","2,775.55","2,759.00","2,792.00","2,750.00","1.25M","0.40%"
"Dec 31, 2020","2,764.50","2,734.40","2,772.00","2,725.05","1.53M","1.10%"
"Dec 30, 2020","2,734.40","2,694.00","2,742.85","2,680.35","1.61M","1.39%"
"Dec 29, 2020","2,696.80","2,685.00","2,712.45","2,673.00","1.56M","0.48%"
"Dec 28, 2020","2,683.90","2,654.25","2,689.50","2,629.55","1.23M","1.35%"
"Dec 24, 2020","2,648.25","2,658.00","2,658.00","2,613.00","1.14M","0.22%"
"Dec 23, 2020","2,642.55","2,604.00","2,650.00","2,604.00","1.34M","1.61%"
"Dec 22, 2020","2,600.80","2,541.00","2,613.60","2,496.20","1.99M","1.81%"
"Dec 21, 2020","2,554.65","2,595.45","2,602.30","2,539.10","1.38M","-1.80%"
"Dec 18, 2020","2,601.50","2,577.00","2,636.00","2,575.55","4.40M","1.03%"
"Dec 17, 2020","2,575.05","2,569.00","2,603.35","2,557.00","1.75M","-0.29%"
"Dec 16, 2020","2,582.45","2,540.00","2,587.90","2,537.60","1.92M","2.18%"
"Dec 15, 2020","2,527.45","2,535.00","2,538.60","2,502.50","1.28M","-0.81%"
"Dec 14, 2020","2,548.15","2,530.00","2,553.90","2,521.00","1.28M","1.08%"
"Dec 11, 2020","2,520.95","2,516.00","2,536.90","2,495.00","2.17M","-0.20%"
"Dec 10, 2020","2,526.05","2,515.95","2,552.00","2,501.00","2.37M","0.15%"
"Dec 09, 2020","2,522.30","2,450.00","2,532.10","2,447.00","2.02M","3.42%"
"Dec 08, 2020","2,438.90","2,470.55","2,484.20","2,427.95","2.09M","-1.36%"
"Dec 07, 2020","2,472.55","2,440.00","2,478.80","2,437.00","1.76M","1.39%"
"Dec 04, 2020","2,438.75","2,400.00","2,445.00","2,375.00","2.79M","1.13%"
"Dec 03, 2020","2,411.40","2,340.00","2,421.85","2,316.25","4.33M","4.13%"
"Dec 02, 2020","2,315.85","2,241.00","2,325.95","2,236.00","3.31M","3.85%"
"Dec 01, 2020","2,230.05","2,275.00","2,275.00","2,206.20","2.24M","0.67%"
"Nov 27, 2020","2,215.30","2,170.00","2,244.60","2,165.00","10.04M","2.78%"
"Nov 26, 2020","2,155.30","2,160.00","2,177.45","2,117.15","2.25M","0.05%"
"Nov 25, 2020","2,154.30","2,197.25","2,208.70","2,150.00","1.68M","-2.43%"
"Nov 24, 2020","2,207.90","2,192.90","2,231.00","2,191.00","2.95M","0.99%"
"Nov 23, 2020","2,186.25","2,160.55","2,196.95","2,138.80","4.00M","0.91%"
"Nov 20, 2020","2,166.55","2,163.35","2,190.05","2,160.55","2.20M","0.22%"
"Nov 19, 2020","2,161.70","2,175.00","2,195.00","2,156.70","2.67M","-1.55%"
"Nov 18, 2020","2,195.75","2,185.00","2,210.00","2,166.10","1.82M","0.37%"
"Nov 17, 2020","2,187.65","2,206.40","2,221.90","2,182.00","1.70M","0.35%"
"Nov 13, 2020","2,179.95","2,180.50","2,206.55","2,172.00","1.56M","0.38%"
"Nov 12, 2020","2,171.80","2,172.00","2,201.75","2,162.00","1.63M","-0.45%"
"Nov 11, 2020","2,181.70","2,205.00","2,223.00","2,157.30","2.39M","-0.82%"
"Nov 10, 2020","2,199.75","2,225.20","2,238.55","2,189.00","1.88M","-1.14%"
"Nov 09, 2020","2,225.20","2,249.00","2,249.00","2,214.15","1.69M","0.73%"
"Nov 06, 2020","2,209.05","2,233.95","2,248.00","2,202.50","2.40M","-1.31%"
"Nov 05, 2020","2,238.30","2,190.00","2,245.70","2,183.65","2.67M","3.17%"
"Nov 04, 2020","2,169.45","2,160.00","2,213.85","2,156.00","2.19M","0.69%"
"Nov 03, 2020","2,154.65","2,193.90","2,193.90","2,146.75","1.78M","-0.84%"
"Nov 02, 2020","2,172.85","2,198.00","2,225.90","2,166.10","1.77M","-1.75%"
"Oct 30, 2020","2,211.50","2,210.10","2,242.85","2,195.50","3.01M","-0.63%"
"Oct 29, 2020","2,225.45","2,162.00","2,233.25","2,161.10","4.80M","3.05%"
"Oct 28, 2020","2,159.55","2,199.80","2,218.55","2,150.15","3.17M","-1.74%"
"Oct 27, 2020","2,197.80","2,085.00","2,207.35","2,085.00","4.96M","5.64%"
"Oct 26, 2020","2,080.45","2,116.35","2,116.35","2,070.05","1.28M","-1.88%"
"Oct 23, 2020","2,120.25","2,113.50","2,129.40","2,096.00","3.07M","0.97%"
"Oct 22, 2020","2,099.90","2,114.20","2,116.85","2,076.80","2.76M","-0.68%"
"Oct 21, 2020","2,114.30","2,130.00","2,143.85","2,081.25","2.90M","-0.20%"
"Oct 20, 2020","2,118.50","2,077.90","2,131.80","2,067.35","2.38M","2.34%"
"Oct 19, 2020","2,070.10","2,079.95","2,079.95","2,056.50","1.34M","0.43%"
"Oct 16, 2020","2,061.20","2,089.95","2,090.00","2,055.55","2.02M","-1.40%"
"Oct 15, 2020","2,090.45","2,070.00","2,124.00","2,066.05","4.00M","0.92%"
"Oct 14, 2020","2,071.35","2,070.00","2,085.50","2,055.00","1.53M","0.32%"
"Oct 13, 2020","2,064.65","2,077.00","2,114.00","2,054.05","2.62M","-0.64%"
"Oct 12, 2020","2,077.85","2,067.90","2,086.45","2,041.25","2.18M","1.33%"
"Oct 09, 2020","2,050.60","2,094.00","2,108.90","2,045.15","1.64M","-1.82%"
"Oct 08, 2020","2,088.65","2,104.50","2,107.95","2,072.05","1.43M","-0.78%"
"Oct 07, 2020","2,105.00","2,080.00","2,118.80","2,073.95","2.43M","0.72%"
"Oct 06, 2020","2,090.00","2,050.00","2,097.90","2,045.10","3.15M","3.06%"
"Oct 05, 2020","2,028.00","2,040.45","2,042.70","2,011.00","1.55M","-0.61%"
"Oct 01, 2020","2,040.45","2,007.00","2,049.35","1,992.05","2.01M","2.72%"
"Sep 30, 2020","1,986.40","1,966.10","2,004.00","1,958.15","2.52M","1.35%"
"Sep 29, 2020","1,959.95","1,960.00","1,989.95","1,954.00","1.97M","0.74%"
"Sep 28, 2020","1,945.60","1,938.00","1,958.00","1,930.00","1.14M","1.04%"
"Sep 25, 2020","1,925.60","1,925.25","1,955.00","1,908.00","1.94M","0.38%"
"Sep 24, 2020","1,918.35","1,941.55","1,945.00","1,907.75","1.91M","-1.45%"
"Sep 23, 2020","1,946.55","1,940.00","1,990.00","1,928.30","2.73M","0.47%"
"Sep 22, 2020","1,937.50","1,990.20","1,995.70","1,926.35","1.97M","-1.78%"
"Sep 21, 2020","1,972.55","2,036.40","2,057.00","1,962.30","2.52M","-2.75%"
"Sep 18, 2020","2,028.40","2,026.30","2,044.35","2,015.00","3.02M","1.02%"
"Sep 17, 2020","2,007.95","2,000.00","2,045.00","2,000.00","2.42M","-0.21%"
"Sep 16, 2020","2,012.10","2,027.00","2,027.00","1,994.15","1.72M","-0.27%"
"Sep 15, 2020","2,017.55","2,045.00","2,049.55","2,009.05","2.00M","-0.67%"
"Sep 14, 2020","2,031.20","2,050.00","2,054.00","2,005.00","2.14M","-0.23%"
"Sep 11, 2020","2,035.95","2,063.00","2,069.95","2,022.00","2.60M","-1.00%"
"Sep 10, 2020","2,056.55","1,985.05","2,069.70","1,981.00","5.08M","3.92%"
"Sep 09, 2020","1,979.05","1,960.35","1,993.90","1,958.00","2.78M","0.95%"
"Sep 08, 2020","1,960.35","1,987.50","2,001.95","1,952.00","2.40M","-1.10%"
"Sep 07, 2020","1,982.10","1,965.00","2,003.65","1,948.10","2.86M","1.32%"
"Sep 04, 2020","1,956.35","1,958.00","1,993.70","1,951.00","1.93M","-1.09%"
"Sep 03, 2020","1,978.00","1,950.20","1,987.85","1,945.00","1.93M","1.75%"
"Sep 02, 2020","1,943.95","1,977.95","1,997.00","1,925.00","2.57M","-1.79%"
"Sep 01, 2020","1,979.30","1,925.00","1,988.00","1,907.75","3.07M","4.22%"
"Aug 31, 2020","1,899.10","1,977.00","1,983.90","1,881.25","2.74M","-3.01%"
"Aug 28, 2020","1,958.10","1,994.00","1,997.00","1,953.30","1.84M","-1.23%"
"Aug 27, 2020","1,982.50","1,980.90","2,009.00","1,970.05","3.12M","0.56%"
"Aug 26, 2020","1,971.40","2,000.95","2,009.00","1,955.50","2.25M","-1.46%"
"Aug 25, 2020","2,000.60","1,964.25","2,016.85","1,964.00","3.54M","1.96%"
"Aug 24, 2020","1,962.15","1,958.00","1,996.00","1,940.00","4.00M","0.21%"
"Aug 21, 2020","1,958.00","1,887.90","1,973.25","1,880.75","5.69M","4.43%"
"Aug 20, 2020","1,874.90","1,867.95","1,880.00","1,857.05","1.54M","-0.57%"
"Aug 19, 2020","1,885.70","1,890.00","1,902.40","1,872.55","1.95M","0.62%"
"Aug 18, 2020","1,874.10","1,831.00","1,884.00","1,831.00","2.59M","2.04%"
"Aug 17, 2020","1,836.70","1,820.00","1,842.50","1,801.85","1.63M","1.89%"
"Aug 14, 2020","1,802.55","1,818.70","1,830.00","1,795.50","1.87M","0.00%"
"Aug 13, 2020","1,802.55","1,806.40","1,815.00","1,788.00","1.19M","0.29%"
"Aug 12, 2020","1,797.25","1,789.95","1,806.00","1,772.00","1.68M","0.43%"
"Aug 11, 2020","1,789.55","1,800.00","1,837.80","1,780.00","3.04M","0.40%"
"Aug 10, 2020","1,782.35","1,810.00","1,824.30","1,777.00","1.89M","-1.32%"
"Aug 07, 2020","1,806.25","1,727.55","1,816.90","1,725.70","5.17M","4.56%"
